p,rep,timepoint,abuns
1,38,27,12
1,38,27,2
1,38,28,742
1,38,28,1309
1,38,28,256
1,38,28,9
1,38,28,139
1,38,28,6
1,38,28,22
1,38,28,9
1,38,28,1
1,38,28,2
1,38,28,4
1,38,28,1
1,38,29,461
1,38,29,1382
1,38,29,252
1,38,29,205
1,38,29,49
1,38,29,79
1,38,29,49
1,38,29,3
1,38,29,9
1,38,29,7
1,38,29,1
1,38,29,1
1,38,29,2
1,38,30,524
1,38,30,1319
1,38,30,16
1,38,30,391
1,38,30,111
1,38,30,21
1,38,30,93
1,38,30,10
1,38,30,7
1,38,30,2
1,38,30,4
1,38,30,2
1,38,31,318
1,38,31,1476
1,38,31,250
1,38,31,343
1,38,31,68
1,38,31,8
1,38,31,27
1,38,31,2
1,38,31,7
1,38,31,1
1,38,32,570
1,38,32,1503
1,38,32,168
1,38,32,146
1,38,32,31
1,38,32,17
1,38,32,11
1,38,32,24
1,38,32,17
1,38,32,8
1,38,32,3
1,38,32,1
1,38,32,1
1,38,33,308
1,38,33,1702
1,38,33,293
1,38,33,130
1,38,33,25
1,38,33,5
1,38,33,18
1,38,33,4
1,38,33,2
1,38,33,11
1,38,33,1
1,38,33,1
1,38,34,288
1,38,34,1448
1,38,34,427
1,38,34,119
1,38,34,106
1,38,34,52
1,38,34,26
1,38,34,6
1,38,34,7
1,38,34,7
1,38,34,8
1,38,34,1
1,38,34,5
1,38,35,486
1,38,35,1020
1,38,35,611
1,38,35,250
1,38,35,8
1,38,35,100
1,38,35,1
1,38,35,21
1,38,35,2
1,38,35,1
1,38,36,842
1,38,36,713
1,38,36,721
1,38,36,80
1,38,36,89
1,38,36,41
1,38,36,13
1,38,36,1
1,38,37,1135
1,38,37,583
1,38,37,615
1,38,37,109
1,38,37,22
1,38,37,18
1,38,37,4
1,38,37,6
1,38,37,5
1,38,37,2
1,38,37,1
1,38,38,1023
1,38,38,446
1,38,38,514
1,38,38,412
1,38,38,13
1,38,38,80
1,38,38,6
1,38,38,4
1,38,38,2
1,38,39,1112
1,38,39,233
1,38,39,278
1,38,39,702
1,38,39,111
1,38,39,46
1,38,39,8
1,38,39,8
1,38,39,1
1,38,39,1
1,38,40,1153
1,38,40,164
1,38,40,268
1,38,40,727
1,38,40,184
1,38,40,2
1,38,40,2
1,38,41,1649
1,38,41,145
1,38,41,71
1,38,41,469
1,38,41,94
1,38,41,14
1,38,41,4
1,38,41,28
1,38,41,11
1,38,41,6
1,38,41,5
1,38,41,3
1,38,41,1
1,38,42,1761
1,38,42,102
1,38,42,369
1,38,42,48
1,38,42,127
1,38,42,20
1,38,42,7
1,38,42,65
1,38,42,1
1,38,43,1986
1,38,43,2
1,38,43,158
1,38,43,192
1,38,43,141
1,38,43,6
1,38,43,5
1,38,43,4
1,38,43,2
1,38,43,3
1,38,43,1
1,38,44,2022
1,38,44,141
1,38,44,225
1,38,44,19
1,38,44,28
1,38,44,5
1,38,44,28
1,38,44,9
1,38,44,14
1,38,44,7
1,38,44,2
1,38,45,1609
1,38,45,321
1,38,45,268
1,38,45,209
1,38,45,19
1,38,45,16
1,38,45,10
1,38,45,23
1,38,45,15
1,38,45,4
1,38,45,6
1,38,46,1461
1,38,46,271
1,38,46,524
1,38,46,174
1,38,46,20
1,38,46,42
1,38,46,2
1,38,46,5
1,38,46,1
1,38,47,1100
1,38,47,419
1,38,47,547
1,38,47,255
1,38,47,10
1,38,47,45
1,38,47,8
1,38,47,89
1,38,47,14
1,38,47,5
1,38,47,7
1,38,47,1
1,38,48,830
1,38,48,201
1,38,48,1011
1,38,48,389
1,38,48,58
1,38,48,4
1,38,48,4
1,38,48,3
1,38,49,865
1,38,49,87
1,38,49,1059
1,38,49,395
1,38,49,15
1,38,49,47
1,38,49,21
1,38,49,5
1,38,49,6
1,38,50,739
1,38,50,254
1,38,50,1061
1,38,50,429
1,38,50,5
1,38,50,1
1,38,50,3
1,38,50,3
1,38,50,4
1,38,50,1
1,38,51,991
1,38,51,159
1,38,51,999
1,38,51,265
1,38,51,15
1,38,51,50
1,38,51,11
1,38,51,2
1,38,51,6
1,38,51,2
1,38,52,767
1,38,52,377
1,38,52,1019
1,38,52,295
1,38,52,37
1,38,52,3
1,38,52,2
1,38,53,825
1,38,53,347
1,38,53,905
1,38,53,392
1,38,53,27
1,38,53,1
1,38,53,1
1,38,53,2
1,38,54,492
1,38,54,266
1,38,54,1400
1,38,54,220
1,38,54,59
1,38,54,47
1,38,54,14
1,38,54,2
1,38,55,656
1,38,55,336
1,38,55,1153
1,38,55,166
1,38,55,138
1,38,55,44
1,38,55,6
1,38,55,1
1,38,56,559
1,38,56,431
1,38,56,1140
1,38,56,41
1,38,56,279
1,38,56,19
1,38,56,7
1,38,56,14
1,38,56,7
1,38,56,1
1,38,56,1
1,38,56,1
1,38,57,588
1,38,57,318
1,38,57,1158
1,38,57,279
1,38,57,113
1,38,57,21
1,38,57,4
1,38,57,6
1,38,57,10
1,38,57,1
1,38,57,1
1,38,57,1
1,38,58,393
1,38,58,407
1,38,58,1219
1,38,58,194
1,38,58,125
1,38,58,6
1,38,58,31
1,38,58,81
1,38,58,23
1,38,58,6
1,38,58,2
1,38,58,10
1,38,58,3
1,38,59,462
1,38,59,157
1,38,59,1566
1,38,59,97
1,38,59,118
1,38,59,25
1,38,59,47
1,38,59,13
1,38,59,7
1,38,59,5
1,38,59,2
1,38,59,1
1,38,60,636
1,38,60,44
1,38,60,1508
1,38,60,95
1,38,60,42
1,38,60,153
1,38,60,7
1,38,60,15
1,38,61,492
1,38,61,11
1,38,61,1658
1,38,61,34
1,38,61,82
1,38,61,118
1,38,61,29
1,38,61,53
1,38,61,19
1,38,61,3
1,38,61,1
1,38,62,466
1,38,62,59
1,38,62,1363
1,38,62,90
1,38,62,375
1,38,62,44
1,38,62,33
1,38,62,20
1,38,62,44
1,38,62,4
1,38,62,1
1,38,62,1
1,38,63,367
1,38,63,54
1,38,63,1317
1,38,63,97
1,38,63,482
1,38,63,79
1,38,63,59
1,38,63,24
1,38,63,3
1,38,63,18
1,38,64,602
1,38,64,20
1,38,64,1178
1,38,64,118
1,38,64,319
1,38,64,59
1,38,64,25
1,38,64,41
1,38,64,34
1,38,64,47
1,38,64,34
1,38,64,4
1,38,64,2
1,38,64,2
1,38,64,7
1,38,64,3
1,38,64,2
1,38,64,3
1,38,65,524
1,38,65,71
1,38,65,1387
1,38,65,105
1,38,65,215
1,38,65,32
1,38,65,34
1,38,65,3
1,38,65,104
1,38,65,5
1,38,65,1
1,38,65,8
1,38,65,3
1,38,65,8
1,38,66,789
1,38,66,68
1,38,66,921
1,38,66,30
1,38,66,415
1,38,66,39
1,38,66,83
1,38,66,108
1,38,66,18
1,38,66,20
1,38,66,3
1,38,66,6
1,38,67,939
1,38,67,2
1,38,67,964
1,38,67,367
1,38,67,68
1,38,67,6
1,38,67,141
1,38,67,2
1,38,67,9
1,38,67,2
1,38,68,1116
1,38,68,906
1,38,68,415
1,38,68,45
1,38,68,6
1,38,68,6
1,38,68,1
1,38,68,3
1,38,68,1
1,38,68,1
1,38,69,839
1,38,69,949
1,38,69,638
1,38,69,41
1,38,69,21
1,38,69,7
1,38,69,3
1,38,69,2
1,38,70,500
1,38,70,1035
1,38,70,802
1,38,70,17
1,38,70,93
1,38,70,1
1,38,70,13
1,38,70,33
1,38,70,3
1,38,70,2
1,38,70,1
1,38,71,556
1,38,71,713
1,38,71,722
1,38,71,77
1,38,71,297
1,38,71,13
1,38,71,48
1,38,71,64
1,38,71,10
1,38,72,289
1,38,72,578
1,38,72,1094
1,38,72,25
1,38,72,413
1,38,72,13
1,38,72,28
1,38,72,39
1,38,72,16
1,38,72,4
1,38,72,1
1,38,73,116
1,38,73,744
1,38,73,911
1,38,73,21
1,38,73,602
1,38,73,45
1,38,73,39
1,38,73,10
1,38,73,1
1,38,73,5
1,38,73,1
1,38,73,4
1,38,73,1
1,38,74,165
1,38,74,422
1,38,74,1155
1,38,74,7
1,38,74,638
1,38,74,2
1,38,74,36
1,38,74,63
1,38,74,10
1,38,74,2
1,38,75,60
1,38,75,201
1,38,75,1362
1,38,75,459
1,38,75,109
1,38,75,297
1,38,75,12
1,38,76,254
1,38,76,1331
1,38,76,445
1,38,76,173
1,38,76,267
1,38,76,5
1,38,76,7
1,38,76,14
1,38,76,4
1,38,77,154
1,38,77,1219
1,38,77,522
1,38,77,279
1,38,77,272
1,38,77,33
1,38,77,21
1,38,78,14
1,38,78,1414
1,38,78,539
1,38,78,339
1,38,78,143
1,38,78,42
1,38,78,7
1,38,78,2
1,38,79,80
1,38,79,1331
1,38,79,286
1,38,79,437
1,38,79,184
1,38,79,172
1,38,79,7
1,38,79,3
1,38,80,76
1,38,80,1411
1,38,80,297
1,38,80,517
1,38,80,80
1,38,80,68
1,38,80,11
1,38,80,26
1,38,80,3
1,38,80,5
1,38,80,5
1,38,80,1
1,38,81,94
1,38,81,1236
1,38,81,140
1,38,81,506
1,38,81,131
1,38,81,62
1,38,81,184
1,38,81,55
1,38,81,49
1,38,81,43
1,38,82,1314
1,38,82,19
1,38,82,482
1,38,82,184
1,38,82,50
1,38,82,232
1,38,82,138
1,38,82,29
1,38,82,11
1,38,82,19
1,38,82,15
1,38,82,6
1,38,82,1
1,38,83,1522
1,38,83,285
1,38,83,9
1,38,83,369
1,38,83,94
1,38,83,44
1,38,83,158
1,38,83,11
1,38,83,2
1,38,83,3
1,38,83,2
1,38,83,1
1,38,84,1049
1,38,84,361
1,38,84,480
1,38,84,47
1,38,84,421
1,38,84,23
1,38,84,57
1,38,84,9
1,38,84,3
1,38,84,1
1,38,84,23
1,38,84,1
1,38,84,10
1,38,84,7
1,38,84,4
1,38,84,1
1,38,84,2
1,38,84,1
1,38,85,973
1,38,85,140
1,38,85,441
1,38,85,292
1,38,85,564
1,38,85,28
1,38,85,8
1,38,85,5
1,38,85,6
1,38,85,36
1,38,85,4
1,38,85,3
1,38,86,1232
1,38,86,190
1,38,86,352
1,38,86,45
1,38,86,386
1,38,86,82
1,38,86,35
1,38,86,169
1,38,86,9
1,38,87,835
1,38,87,167
1,38,87,757
1,38,87,15
1,38,87,282
1,38,87,81
1,38,87,36
1,38,87,270
1,38,87,33
1,38,87,12
1,38,87,5
1,38,87,6
1,38,87,1
1,38,88,533
1,38,88,149
1,38,88,680
1,38,88,399
1,38,88,82
1,38,88,112
1,38,88,350
1,38,88,83
1,38,88,94
1,38,88,1
1,38,88,5
1,38,88,8
1,38,88,4
1,38,89,642
1,38,89,20
1,38,89,928
1,38,89,358
1,38,89,39
1,38,89,29
1,38,89,398
1,38,89,43
1,38,89,13
1,38,89,5
1,38,89,10
1,38,89,6
1,38,89,7
1,38,89,2
1,38,90,547
1,38,90,18
1,38,90,1037
1,38,90,343
1,38,90,104
1,38,90,289
1,38,90,35
1,38,90,107
1,38,90,16
1,38,90,4
1,38,91,452
1,38,91,1208
1,38,91,253
1,38,91,115
1,38,91,302
1,38,91,109
1,38,91,11
1,38,91,17
1,38,91,9
1,38,91,5
1,38,91,9
1,38,91,6
1,38,91,4
1,38,92,726
1,38,92,901
1,38,92,421
1,38,92,274
1,38,92,162
1,38,92,6
1,38,92,4
1,38,92,4
1,38,92,1
1,38,92,1
1,38,93,478
1,38,93,978
1,38,93,662
1,38,93,166
1,38,93,135
1,38,93,54
1,38,93,21
1,38,93,4
1,38,93,1
1,38,93,1
1,38,94,478
1,38,94,1021
1,38,94,489
1,38,94,196
1,38,94,223
1,38,94,18
1,38,94,10
1,38,94,3
1,38,94,34
1,38,94,9
1,38,94,3
1,38,94,16
1,38,95,607
1,38,95,1100
1,38,95,433
1,38,95,44
1,38,95,191
1,38,95,4
1,38,95,58
1,38,95,60
1,38,95,2
1,38,95,1
1,38,96,517
1,38,96,913
1,38,96,624
1,38,96,337
1,38,96,1
1,38,96,57
1,38,96,6
1,38,96,3
1,38,96,30
1,38,96,7
1,38,96,2
1,38,96,2
1,38,96,1
1,38,97,347
1,38,97,968
1,38,97,752
1,38,97,352
1,38,97,70
1,38,97,9
1,38,97,2
1,38,98,609
1,38,98,960
1,38,98,502
1,38,98,354
1,38,98,52
1,38,98,3
1,38,98,1
1,38,98,7
1,38,98,9
1,38,98,3
1,38,99,421
1,38,99,1039
1,38,99,587
1,38,99,306
1,38,99,82
1,38,99,25
1,38,99,27
1,38,99,2
1,38,99,6
1,38,99,2
1,38,99,2
1,38,99,1
1,38,100,727
1,38,100,816
1,38,100,329
1,38,100,380
1,38,100,33
1,38,100,85
1,38,100,109
1,38,100,14
1,38,100,2
1,38,100,1
1,38,100,2
1,38,100,2
1,39,1,1353
1,39,1,1132
1,39,1,8
1,39,1,1
1,39,1,4
1,39,1,2
1,39,2,1150
1,39,2,1168
1,39,2,54
1,39,2,76
1,39,2,4
1,39,2,19
1,39,2,8
1,39,2,14
1,39,2,6
1,39,2,1
1,39,3,715
1,39,3,1323
1,39,3,31
1,39,3,398
1,39,3,17
1,39,3,2
1,39,3,7
1,39,3,7
1,39,4,911
1,39,4,828
1,39,4,596
1,39,4,5
1,39,4,88
1,39,4,58
1,39,4,1
1,39,4,3
1,39,4,4
1,39,4,2
1,39,4,1
1,39,4,3
1,39,5,1038
1,39,5,685
1,39,5,670
1,39,5,71
1,39,5,30
1,39,5,4
1,39,5,1
1,39,5,1
1,39,6,846
1,39,6,968
1,39,6,641
1,39,6,36
1,39,6,8
1,39,6,1
1,39,7,832
1,39,7,1371
1,39,7,282
1,39,7,1
1,39,7,12
1,39,7,2
1,39,8,1024
1,39,8,1285
1,39,8,181
1,39,8,6
1,39,8,2
1,39,8,1
1,39,8,1
1,39,9,916
1,39,9,1521
1,39,9,49
1,39,9,14
1,39,10,1104
1,39,10,1359
1,39,10,13
1,39,10,12
1,39,10,7
1,39,10,2
1,39,10,2
1,39,10,1
1,39,11,1087
1,39,11,1093
1,39,11,193
1,39,11,92
1,39,11,7
1,39,11,17
1,39,11,2
1,39,11,4
1,39,11,4
1,39,11,1
1,39,12,952
1,39,12,1099
1,39,12,254
1,39,12,164
1,39,12,26
1,39,12,5
1,39,13,896
1,39,13,1133
1,39,13,101
1,39,13,88
1,39,13,181
1,39,13,59
1,39,13,40
1,39,13,1
1,39,13,1
1,39,14,913
1,39,14,1077
1,39,14,310
1,39,14,134
1,39,14,32
1,39,14,7
1,39,14,14
1,39,14,4
1,39,14,7
1,39,14,2
1,39,15,997
1,39,15,1024
1,39,15,332
1,39,15,68
1,39,15,6
1,39,15,41
1,39,15,2
1,39,15,1
1,39,15,9
1,39,15,2
1,39,15,15
1,39,15,2
1,39,15,1
1,39,16,1256
1,39,16,953
1,39,16,243
1,39,16,6
1,39,16,28
1,39,16,3
1,39,16,11
1,39,17,1109
1,39,17,949
1,39,17,291
1,39,17,73
1,39,17,68
1,39,17,6
1,39,17,2
1,39,17,1
1,39,17,1
1,39,18,984
1,39,18,981
1,39,18,294
1,39,18,123
1,39,18,73
1,39,18,30
1,39,18,5
1,39,18,8
1,39,18,1
1,39,18,1
1,39,19,739
1,39,19,1117
1,39,19,475
1,39,19,48
1,39,19,24
1,39,19,22
1,39,19,59
1,39,19,8
1,39,19,3
1,39,19,5
1,39,20,746
1,39,20,1067
1,39,20,365
1,39,20,33
1,39,20,200
1,39,20,26
1,39,20,16
1,39,20,20
1,39,20,23
1,39,20,1
1,39,20,1
1,39,20,1
1,39,20,1
1,39,21,720
1,39,21,1245
1,39,21,330
1,39,21,63
1,39,21,39
1,39,21,33
1,39,21,32
1,39,21,9
1,39,21,17
1,39,21,12
1,39,22,575
1,39,22,1458
1,39,22,233
1,39,22,25
1,39,22,4
1,39,22,151
1,39,22,10
1,39,22,7
1,39,22,36
1,39,22,1
1,39,23,540
1,39,23,1435
1,39,23,138
1,39,23,361
1,39,23,6
1,39,23,13
1,39,23,5
1,39,23,1
1,39,23,1
1,39,24,711
1,39,24,1538
1,39,24,45
1,39,24,189
1,39,24,4
1,39,24,1
1,39,24,2
1,39,24,4
1,39,24,2
1,39,24,1
1,39,24,2
1,39,24,1
1,39,25,491
1,39,25,1556
1,39,25,123
1,39,25,252
1,39,25,46
1,39,25,8
1,39,25,24
1,39,26,228
1,39,26,2080
1,39,26,23
1,39,26,125
1,39,26,44
1,39,27,180
1,39,27,2011
1,39,27,109
1,39,27,122
1,39,27,2
1,39,27,53
1,39,27,1
1,39,27,13
1,39,27,3
1,39,27,3
1,39,27,2
1,39,27,1
1,39,28,116
1,39,28,1903
1,39,28,333
1,39,28,51
1,39,28,32
1,39,28,6
1,39,28,29
1,39,28,11
1,39,28,5
1,39,28,1
1,39,28,3
1,39,28,6
1,39,28,4
1,39,29,96
1,39,29,1720
1,39,29,444
1,39,29,65
1,39,29,21
1,39,29,21
1,39,29,28
1,39,29,26
1,39,29,17
1,39,29,19
1,39,29,3
1,39,29,25
1,39,29,1
1,39,29,5
1,39,29,3
1,39,29,6
1,39,30,41
1,39,30,1689
1,39,30,550
1,39,30,134
1,39,30,17
1,39,30,38
1,39,30,17
1,39,30,1
1,39,30,12
1,39,30,1
1,39,31,21
1,39,31,1712
1,39,31,596
1,39,31,100
1,39,31,16
1,39,31,43
1,39,31,9
1,39,31,1
1,39,31,1
1,39,31,1
1,39,32,1837
1,39,32,345
1,39,32,145
1,39,32,55
1,39,32,29
1,39,32,53
1,39,32,34
1,39,32,1
1,39,32,1
1,39,33,1968
1,39,33,247
1,39,33,33
1,39,33,120
1,39,33,50
1,39,33,1
1,39,33,15
1,39,33,35
1,39,33,5
1,39,33,12
1,39,33,2
1,39,33,2
1,39,33,2
1,39,33,6
1,39,33,1
1,39,33,1
1,39,34,1693
1,39,34,411
1,39,34,186
1,39,34,56
1,39,34,10
1,39,34,40
1,39,34,61
1,39,34,12
1,39,34,10
1,39,34,10
1,39,34,6
1,39,34,5
1,39,35,1126
1,39,35,784
1,39,35,340
1,39,35,24
1,39,35,67
1,39,35,119
1,39,35,1
1,39,35,26
1,39,35,3
1,39,35,6
1,39,35,3
1,39,35,1
1,39,36,1398
1,39,36,723
1,39,36,219
1,39,36,17
1,39,36,113
1,39,36,15
1,39,36,4
1,39,36,3
1,39,36,7
1,39,36,1
1,39,37,1815
1,39,37,367
1,39,37,123
1,39,37,39
1,39,37,90
1,39,37,60
1,39,37,2
1,39,37,4
1,39,38,1720
1,39,38,385
1,39,38,127
1,39,38,142
1,39,38,76
1,39,38,5
1,39,38,9
1,39,38,11
1,39,38,23
1,39,38,1
1,39,38,1
1,39,39,2038
1,39,39,250
1,39,39,27
1,39,39,59
1,39,39,81
1,39,39,45
1,39,40,1992
1,39,40,271
1,39,40,40
1,39,40,33
1,39,40,106
1,39,40,25
1,39,40,20
1,39,40,2
1,39,40,4
1,39,40,1
1,39,40,3
1,39,40,1
1,39,40,1
1,39,40,1
1,39,41,2014
1,39,41,291
1,39,41,51
1,39,41,2
1,39,41,59
1,39,41,79
1,39,41,1
1,39,41,1
1,39,41,1
1,39,41,1
1,39,42,1998
1,39,42,274
1,39,42,11
1,39,42,14
1,39,42,178
1,39,42,18
1,39,42,3
1,39,42,4
1,39,43,2353
1,39,43,44
1,39,43,92
1,39,43,6
1,39,43,2
1,39,43,3
1,39,44,2198
1,39,44,62
1,39,44,209
1,39,44,3
1,39,44,15
1,39,44,11
1,39,44,1
1,39,44,1
1,39,45,1899
1,39,45,294
1,39,45,195
1,39,45,32
1,39,45,21
1,39,45,53
1,39,45,6
1,39,46,2229
1,39,46,160
1,39,46,93
1,39,46,15
1,39,46,1
1,39,46,2
1,39,47,2078
1,39,47,290
1,39,47,124
1,39,47,2
1,39,47,3
1,39,47,3
1,39,48,2095
1,39,48,214
1,39,48,67
1,39,48,13
1,39,48,21
1,39,48,39
1,39,48,10
1,39,48,9
1,39,48,23
1,39,48,2
1,39,48,6
1,39,48,1
1,39,49,2292
1,39,49,65
1,39,49,33
1,39,49,99
1,39,49,3
1,39,49,2
1,39,49,2
1,39,49,3
1,39,49,1
1,39,50,1911
1,39,50,212
1,39,50,133
1,39,50,81
1,39,50,56
1,39,50,44
1,39,50,25
1,39,50,37
1,39,50,1
1,39,51,2059
1,39,51,274
1,39,51,10
1,39,51,31
1,39,51,16
1,39,51,42
1,39,51,15
1,39,51,4
1,39,51,45
1,39,51,2
1,39,51,1
1,39,51,1
1,39,52,1863
1,39,52,311
1,39,52,18
1,39,52,138
1,39,52,121
1,39,52,13
1,39,52,20
1,39,52,13
1,39,52,2
1,39,52,1
1,39,53,1860
1,39,53,291
1,39,53,27
1,39,53,6
1,39,53,291
1,39,53,4
1,39,53,14
1,39,53,7
1,39,54,1948
1,39,54,213
1,39,54,293
1,39,54,34
1,39,54,7
1,39,54,5
1,39,55,1874
1,39,55,118
1,39,55,307
1,39,55,62
1,39,55,111
1,39,55,23
1,39,55,5
1,39,56,1802
1,39,56,192
1,39,56,410
1,39,56,24
1,39,56,66
1,39,56,3
1,39,56,3
1,39,57,2033
1,39,57,143
1,39,57,259
1,39,57,29
1,39,57,31
1,39,57,1
1,39,57,3
1,39,57,1
1,39,58,1880
1,39,58,227
1,39,58,166
1,39,58,196
1,39,58,16
1,39,58,6
1,39,58,6
1,39,58,1
1,39,58,2
1,39,59,2054
1,39,59,218
1,39,59,32
1,39,59,148
1,39,59,10
1,39,59,19
1,39,59,5
1,39,59,6
1,39,59,8
1,39,60,1894
1,39,60,210
1,39,60,126
1,39,60,136
1,39,60,60
1,39,60,33
1,39,60,38
1,39,60,2
1,39,60,1
1,39,61,1828
1,39,61,91
1,39,61,182
1,39,61,250
1,39,61,47
1,39,61,84
1,39,61,12
1,39,61,5
1,39,61,1
1,39,62,1755
1,39,62,210
1,39,62,43
1,39,62,280
1,39,62,29
1,39,62,134
1,39,62,31
1,39,62,1
1,39,62,10
1,39,62,4
1,39,62,3
1,39,63,1724
1,39,63,188
1,39,63,113
1,39,63,254
1,39,63,153
1,39,63,2
1,39,63,15
1,39,63,17
1,39,63,28
1,39,63,1
1,39,63,3
1,39,63,1
1,39,63,1
1,39,64,1790
1,39,64,79
1,39,64,326
1,39,64,179
1,39,64,102
1,39,64,11
1,39,64,12
1,39,64,1
1,39,65,1637
1,39,65,73
1,39,65,461
1,39,65,159
1,39,65,96
1,39,65,3
1,39,65,46
1,39,65,16
1,39,65,9
1,39,66,1488
1,39,66,42
1,39,66,592
1,39,66,208
1,39,66,100
1,39,66,46
1,39,66,18
1,39,66,3
1,39,66,3
1,39,67,1724
1,39,67,10
1,39,67,320
1,39,67,315
1,39,67,38
1,39,67,17
1,39,67,1
1,39,67,19
1,39,67,3
1,39,67,3
1,39,67,37
1,39,67,9
1,39,67,1
1,39,67,2
1,39,67,1
1,39,68,1611
1,39,68,15
1,39,68,246
1,39,68,613
1,39,68,13
1,39,68,2
1,39,69,1805
1,39,69,162
1,39,69,429
1,39,69,12
1,39,69,71
1,39,69,1
1,39,69,12
1,39,69,5
1,39,69,2
1,39,69,1
1,39,70,1493
1,39,70,105
1,39,70,556
1,39,70,91
1,39,70,119
1,39,70,19
1,39,70,87
1,39,70,1
1,39,70,12
1,39,70,11
1,39,70,3
1,39,70,3
1,39,71,1660
1,39,71,29
1,39,71,560
1,39,71,41
1,39,71,60
1,39,71,1
1,39,71,136
1,39,71,3
1,39,71,2
1,39,71,5
1,39,71,1
1,39,71,1
1,39,71,1
1,39,72,1700
1,39,72,722
1,39,72,50
1,39,72,28
1,39,73,1893
1,39,73,520
1,39,73,32
1,39,73,7
1,39,73,6
1,39,73,7
1,39,73,4
1,39,73,27
1,39,73,2
1,39,73,2
1,39,74,1608
1,39,74,816
1,39,74,26
1,39,74,7
1,39,74,21
1,39,74,3
1,39,74,2
1,39,74,2
1,39,74,15
1,39,75,1552
1,39,75,782
1,39,75,68
1,39,75,27
1,39,75,44
1,39,75,20
1,39,75,1
1,39,75,1
1,39,75,2
1,39,75,3
1,39,76,1413
1,39,76,834
1,39,76,128
1,39,76,20
1,39,76,82
1,39,76,2
1,39,76,2
1,39,76,18
1,39,76,1
1,39,77,1536
1,39,77,562
1,39,77,223
1,39,77,48
1,39,77,22
1,39,77,47
1,39,77,19
1,39,77,27
1,39,77,14
1,39,77,1
1,39,77,1
1,39,78,1517
1,39,78,506
1,39,78,251
1,39,78,40
1,39,78,138
1,39,78,19
1,39,78,3
1,39,78,5
1,39,78,6
1,39,78,1
1,39,78,1
1,39,78,6
1,39,78,2
1,39,78,5
1,39,79,1656
1,39,79,368
1,39,79,231
1,39,79,34
1,39,79,80
1,39,79,43
1,39,79,61
1,39,79,5
1,39,79,3
1,39,79,17
1,39,79,2
1,39,80,1858
1,39,80,247
1,39,80,322
1,39,80,17
1,39,80,37
1,39,80,11
1,39,80,1
1,39,80,4
1,39,80,2
1,39,80,1
1,39,81,1826
1,39,81,301
1,39,81,239
1,39,81,48
1,39,81,42
1,39,81,13
1,39,81,5
1,39,81,7
1,39,81,6
1,39,81,10
1,39,81,2
1,39,81,1
1,39,82,1816
1,39,82,343
1,39,82,294
1,39,82,21
1,39,82,22
1,39,82,1
1,39,82,2
1,39,82,1
1,39,83,1414
1,39,83,659
1,39,83,396
1,39,83,1
1,39,83,4
1,39,83,23
1,39,83,1
1,39,83,1
1,39,83,1
1,39,84,1365
1,39,84,567
1,39,84,519
1,39,84,29
1,39,84,1
1,39,84,9
1,39,84,8
1,39,84,1
1,39,84,1
1,39,85,1333
1,39,85,728
1,39,85,302
1,39,85,63
1,39,85,46
1,39,85,7
1,39,85,13
1,39,85,6
1,39,85,2
1,39,86,1680
1,39,86,343
1,39,86,140
1,39,86,127
1,39,86,119
1,39,86,52
1,39,86,4
1,39,86,1
1,39,86,10
1,39,86,3
1,39,86,16
1,39,86,2
1,39,86,2
1,39,86,1
1,39,87,1950
1,39,87,269
1,39,87,100
1,39,87,102
1,39,87,69
1,39,87,3
1,39,87,2
1,39,87,1
1,39,87,2
1,39,87,1
1,39,87,1
1,39,88,1911
1,39,88,344
1,39,88,32
1,39,88,27
1,39,88,79
1,39,88,77
1,39,88,7
1,39,88,2
1,39,88,17
1,39,88,2
1,39,88,2
1,39,89,1817
1,39,89,552
1,39,89,25
1,39,89,4
1,39,89,62
1,39,89,13
1,39,89,21
1,39,89,5
1,39,89,1
1,39,90,1840
1,39,90,614
1,39,90,15
1,39,90,20
1,39,90,1
1,39,90,1
1,39,90,1
1,39,90,8
1,39,91,1831
1,39,91,662
1,39,91,1
1,39,91,1
1,39,91,5
1,39,92,1632
1,39,92,825
1,39,92,41
1,39,92,1
1,39,92,1
1,39,93,1366
1,39,93,1035
1,39,93,19
1,39,93,11
1,39,93,19
1,39,93,25
1,39,93,2
1,39,93,14
1,39,93,9
1,39,94,843
1,39,94,1432
1,39,94,49
1,39,94,74
1,39,94,81
1,39,94,2
1,39,94,19
1,39,95,862
1,39,95,1282
1,39,95,86
1,39,95,137
1,39,95,43
1,39,95,15
1,39,95,62
1,39,95,1
1,39,95,5
1,39,95,2
1,39,95,3
1,39,95,2
1,39,96,670
1,39,96,1546
1,39,96,78
1,39,96,36
1,39,96,141
1,39,96,13
1,39,96,3
1,39,96,6
1,39,96,4
1,39,96,2
1,39,96,1
1,39,97,504
1,39,97,1774
1,39,97,49
1,39,97,25
1,39,97,109
1,39,97,17
1,39,97,7
1,39,97,6
1,39,97,8
1,39,97,1
1,39,98,658
1,39,98,1507
1,39,98,3
1,39,98,9
1,39,98,271
1,39,98,23
1,39,98,26
1,39,98,3
1,39,99,697
1,39,99,1216
1,39,99,481
1,39,99,8
1,39,99,19
1,39,99,72
1,39,99,1
1,39,99,6
1,39,100,862
1,39,100,1163
1,39,100,458
1,39,100,4
1,39,100,2
1,39,100,3
1,39,100,2
1,39,100,4
1,39,100,1
1,39,100,1
1,40,1,934
1,40,1,1500
1,40,1,29
1,40,1,18
