p,rep,timepoint,abuns
1,32,59,140
1,32,59,153
1,32,59,5
1,32,59,1
1,32,59,24
1,32,59,2
1,32,59,4
1,32,59,4
1,32,59,2
1,32,59,2
1,32,59,5
1,32,59,1
1,32,59,1
1,32,59,1
1,32,60,278
1,32,60,1152
1,32,60,91
1,32,60,1
1,32,60,89
1,32,60,413
1,32,60,224
1,32,60,22
1,32,60,27
1,32,60,8
1,32,60,35
1,32,60,2
1,32,60,12
1,32,60,3
1,32,60,9
1,32,60,22
1,32,60,6
1,32,60,34
1,32,60,14
1,32,60,12
1,32,60,2
1,32,60,7
1,32,60,9
1,32,60,3
1,32,60,1
1,32,60,2
1,32,60,2
1,32,60,2
1,32,60,3
1,32,60,1
1,32,60,2
1,32,60,5
1,32,60,1
1,32,60,1
1,32,60,1
1,32,60,1
1,32,60,1
1,32,60,2
1,32,61,144
1,32,61,1380
1,32,61,49
1,32,61,97
1,32,61,229
1,32,61,125
1,32,61,2
1,32,61,20
1,32,61,62
1,32,61,71
1,32,61,2
1,32,61,111
1,32,61,2
1,32,61,37
1,32,61,6
1,32,61,13
1,32,61,1
1,32,61,3
1,32,61,14
1,32,61,17
1,32,61,20
1,32,61,18
1,32,61,11
1,32,61,4
1,32,61,2
1,32,61,7
1,32,61,5
1,32,61,2
1,32,61,2
1,32,61,3
1,32,61,12
1,32,61,3
1,32,61,11
1,32,61,12
1,32,61,2
1,32,61,1
1,32,62,109
1,32,62,1497
1,32,62,181
1,32,62,143
1,32,62,120
1,32,62,72
1,32,62,8
1,32,62,19
1,32,62,13
1,32,62,36
1,32,62,132
1,32,62,21
1,32,62,26
1,32,62,26
1,32,62,16
1,32,62,11
1,32,62,5
1,32,62,4
1,32,62,2
1,32,62,6
1,32,62,1
1,32,62,4
1,32,62,1
1,32,62,16
1,32,62,1
1,32,62,16
1,32,62,6
1,32,62,1
1,32,62,1
1,32,62,1
1,32,62,1
1,32,62,3
1,32,62,1
1,32,63,154
1,32,63,1535
1,32,63,81
1,32,63,272
1,32,63,96
1,32,63,4
1,32,63,58
1,32,63,50
1,32,63,4
1,32,63,17
1,32,63,15
1,32,63,49
1,32,63,23
1,32,63,41
1,32,63,36
1,32,63,6
1,32,63,4
1,32,63,34
1,32,63,9
1,32,63,3
1,32,63,2
1,32,63,2
1,32,63,1
1,32,63,1
1,32,63,1
1,32,63,1
1,32,63,1
1,32,64,273
1,32,64,990
1,32,64,69
1,32,64,431
1,32,64,65
1,32,64,202
1,32,64,30
1,32,64,33
1,32,64,85
1,32,64,19
1,32,64,15
1,32,64,143
1,32,64,28
1,32,64,16
1,32,64,12
1,32,64,16
1,32,64,23
1,32,64,14
1,32,64,4
1,32,64,8
1,32,64,5
1,32,64,3
1,32,64,4
1,32,64,1
1,32,64,3
1,32,64,1
1,32,64,1
1,32,64,1
1,32,64,2
1,32,64,2
1,32,64,1
1,32,65,273
1,32,65,1244
1,32,65,98
1,32,65,401
1,32,65,60
1,32,65,67
1,32,65,8
1,32,65,62
1,32,65,9
1,32,65,117
1,32,65,9
1,32,65,46
1,32,65,11
1,32,65,40
1,32,65,1
1,32,65,4
1,32,65,1
1,32,65,3
1,32,65,16
1,32,65,13
1,32,65,2
1,32,65,1
1,32,65,2
1,32,65,2
1,32,65,3
1,32,65,1
1,32,65,1
1,32,65,1
1,32,65,1
1,32,65,2
1,32,65,1
1,32,66,198
1,32,66,1394
1,32,66,87
1,32,66,454
1,32,66,141
1,32,66,50
1,32,66,24
1,32,66,5
1,32,66,6
1,32,66,25
1,32,66,4
1,32,66,6
1,32,66,4
1,32,66,19
1,32,66,59
1,32,66,1
1,32,66,4
1,32,66,3
1,32,66,1
1,32,66,1
1,32,66,2
1,32,66,3
1,32,66,2
1,32,66,3
1,32,66,1
1,32,66,1
1,32,66,1
1,32,66,1
1,32,67,168
1,32,67,1274
1,32,67,58
1,32,67,532
1,32,67,69
1,32,67,53
1,32,67,33
1,32,67,21
1,32,67,61
1,32,67,13
1,32,67,92
1,32,67,53
1,32,67,29
1,32,67,10
1,32,67,2
1,32,67,8
1,32,67,5
1,32,67,5
1,32,67,2
1,32,67,4
1,32,67,3
1,32,67,2
1,32,67,1
1,32,67,1
1,32,67,1
1,32,68,125
1,32,68,1042
1,32,68,118
1,32,68,509
1,32,68,147
1,32,68,123
1,32,68,57
1,32,68,1
1,32,68,179
1,32,68,9
1,32,68,3
1,32,68,56
1,32,68,25
1,32,68,23
1,32,68,14
1,32,68,2
1,32,68,9
1,32,68,18
1,32,68,6
1,32,68,7
1,32,68,8
1,32,68,7
1,32,68,6
1,32,68,2
1,32,68,2
1,32,68,1
1,32,68,1
1,32,69,141
1,32,69,975
1,32,69,190
1,32,69,360
1,32,69,115
1,32,69,134
1,32,69,203
1,32,69,42
1,32,69,77
1,32,69,23
1,32,69,34
1,32,69,26
1,32,69,9
1,32,69,3
1,32,69,34
1,32,69,18
1,32,69,30
1,32,69,19
1,32,69,7
1,32,69,10
1,32,69,2
1,32,69,1
1,32,69,17
1,32,69,15
1,32,69,3
1,32,69,4
1,32,69,2
1,32,69,1
1,32,69,1
1,32,69,2
1,32,69,1
1,32,69,1
1,32,70,83
1,32,70,538
1,32,70,137
1,32,70,512
1,32,70,320
1,32,70,193
1,32,70,306
1,32,70,35
1,32,70,23
1,32,70,55
1,32,70,52
1,32,70,78
1,32,70,14
1,32,70,15
1,32,70,2
1,32,70,7
1,32,70,20
1,32,70,29
1,32,70,5
1,32,70,9
1,32,70,2
1,32,70,55
1,32,70,1
1,32,70,3
1,32,70,1
1,32,70,1
1,32,70,1
1,32,70,2
1,32,70,1
1,32,71,139
1,32,71,563
1,32,71,434
1,32,71,449
1,32,71,201
1,32,71,47
1,32,71,185
1,32,71,86
1,32,71,105
1,32,71,97
1,32,71,77
1,32,71,13
1,32,71,17
1,32,71,6
1,32,71,15
1,32,71,21
1,32,71,5
1,32,71,14
1,32,71,2
1,32,71,5
1,32,71,2
1,32,71,3
1,32,71,2
1,32,71,1
1,32,71,2
1,32,71,3
1,32,71,1
1,32,71,4
1,32,71,1
1,32,72,48
1,32,72,367
1,32,72,429
1,32,72,391
1,32,72,268
1,32,72,3
1,32,72,170
1,32,72,77
1,32,72,83
1,32,72,244
1,32,72,87
1,32,72,99
1,32,72,26
1,32,72,13
1,32,72,10
1,32,72,9
1,32,72,92
1,32,72,3
1,32,72,1
1,32,72,23
1,32,72,10
1,32,72,18
1,32,72,6
1,32,72,5
1,32,72,11
1,32,72,1
1,32,72,3
1,32,72,2
1,32,72,1
1,32,73,380
1,32,73,710
1,32,73,211
1,32,73,331
1,32,73,114
1,32,73,60
1,32,73,4
1,32,73,257
1,32,73,185
1,32,73,41
1,32,73,32
1,32,73,45
1,32,73,6
1,32,73,35
1,32,73,25
1,32,73,10
1,32,73,34
1,32,73,1
1,32,73,2
1,32,73,6
1,32,73,2
1,32,73,3
1,32,73,2
1,32,73,1
1,32,73,2
1,32,73,1
1,32,74,208
1,32,74,610
1,32,74,333
1,32,74,159
1,32,74,235
1,32,74,31
1,32,74,297
1,32,74,187
1,32,74,10
1,32,74,101
1,32,74,99
1,32,74,52
1,32,74,32
1,32,74,16
1,32,74,36
1,32,74,1
1,32,74,15
1,32,74,3
1,32,74,17
1,32,74,2
1,32,74,1
1,32,74,2
1,32,74,4
1,32,74,7
1,32,74,2
1,32,74,18
1,32,74,8
1,32,74,1
1,32,74,3
1,32,74,2
1,32,74,1
1,32,74,4
1,32,74,1
1,32,74,1
1,32,74,1
1,32,75,96
1,32,75,551
1,32,75,421
1,32,75,177
1,32,75,115
1,32,75,352
1,32,75,246
1,32,75,91
1,32,75,148
1,32,75,7
1,32,75,130
1,32,75,8
1,32,75,31
1,32,75,7
1,32,75,82
1,32,75,4
1,32,75,5
1,32,75,4
1,32,75,5
1,32,75,7
1,32,75,4
1,32,75,2
1,32,75,1
1,32,75,5
1,32,75,1
1,32,76,31
1,32,76,342
1,32,76,843
1,32,76,38
1,32,76,148
1,32,76,266
1,32,76,305
1,32,76,9
1,32,76,105
1,32,76,14
1,32,76,12
1,32,76,48
1,32,76,3
1,32,76,21
1,32,76,31
1,32,76,1
1,32,76,8
1,32,76,108
1,32,76,70
1,32,76,10
1,32,76,4
1,32,76,14
1,32,76,3
1,32,76,13
1,32,76,5
1,32,76,4
1,32,76,18
1,32,76,1
1,32,76,1
1,32,76,2
1,32,76,2
1,32,76,6
1,32,76,3
1,32,76,2
1,32,76,2
1,32,76,1
1,32,76,2
1,32,76,1
1,32,76,2
1,32,76,1
1,32,77,2
1,32,77,83
1,32,77,1000
1,32,77,9
1,32,77,419
1,32,77,239
1,32,77,41
1,32,77,230
1,32,77,4
1,32,77,257
1,32,77,26
1,32,77,21
1,32,77,1
1,32,77,28
1,32,77,34
1,32,77,20
1,32,77,5
1,32,77,3
1,32,77,23
1,32,77,3
1,32,77,7
1,32,77,7
1,32,77,2
1,32,77,1
1,32,77,4
1,32,77,6
1,32,77,1
1,32,77,10
1,32,77,4
1,32,77,1
1,32,77,1
1,32,77,1
1,32,77,4
1,32,77,2
1,32,77,1
1,32,78,171
1,32,78,1101
1,32,78,391
1,32,78,192
1,32,78,55
1,32,78,235
1,32,78,201
1,32,78,52
1,32,78,6
1,32,78,11
1,32,78,13
1,32,78,4
1,32,78,9
1,32,78,3
1,32,78,6
1,32,78,12
1,32,78,12
1,32,78,6
1,32,78,4
1,32,78,1
1,32,78,1
1,32,78,6
1,32,78,3
1,32,78,5
1,32,79,189
1,32,79,1009
1,32,79,243
1,32,79,166
1,32,79,440
1,32,79,136
1,32,79,31
1,32,79,63
1,32,79,102
1,32,79,12
1,32,79,41
1,32,79,7
1,32,79,2
1,32,79,13
1,32,79,5
1,32,79,4
1,32,79,14
1,32,79,7
1,32,79,4
1,32,79,2
1,32,79,1
1,32,79,1
1,32,79,3
1,32,79,2
1,32,79,1
1,32,79,2
1,32,80,115
1,32,80,1171
1,32,80,109
1,32,80,359
1,32,80,104
1,32,80,72
1,32,80,56
1,32,80,182
1,32,80,56
1,32,80,84
1,32,80,32
1,32,80,3
1,32,80,47
1,32,80,28
1,32,80,13
1,32,80,21
1,32,80,10
1,32,80,1
1,32,80,7
1,32,80,10
1,32,80,1
1,32,80,3
1,32,80,1
1,32,80,3
1,32,80,4
1,32,80,1
1,32,80,4
1,32,80,3
1,32,81,62
1,32,81,733
1,32,81,133
1,32,81,299
1,32,81,211
1,32,81,30
1,32,81,145
1,32,81,159
1,32,81,60
1,32,81,28
1,32,81,96
1,32,81,77
1,32,81,178
1,32,81,95
1,32,81,16
1,32,81,42
1,32,81,1
1,32,81,29
1,32,81,9
1,32,81,17
1,32,81,10
1,32,81,1
1,32,81,4
1,32,81,43
1,32,81,7
1,32,81,3
1,32,81,5
1,32,81,2
1,32,81,1
1,32,81,1
1,32,81,3
1,32,82,375
1,32,82,65
1,32,82,205
1,32,82,405
1,32,82,215
1,32,82,156
1,32,82,30
1,32,82,124
1,32,82,139
1,32,82,77
1,32,82,133
1,32,82,205
1,32,82,72
1,32,82,11
1,32,82,95
1,32,82,75
1,32,82,10
1,32,82,12
1,32,82,9
1,32,82,14
1,32,82,29
1,32,82,4
1,32,82,4
1,32,82,3
1,32,82,3
1,32,82,1
1,32,82,2
1,32,82,13
1,32,82,1
1,32,82,4
1,32,82,2
1,32,82,1
1,32,82,1
1,32,82,1
1,32,82,1
1,32,82,1
1,32,82,1
1,32,82,1
1,32,83,409
1,32,83,82
1,32,83,67
1,32,83,430
1,32,83,109
1,32,83,149
1,32,83,218
1,32,83,60
1,32,83,186
1,32,83,196
1,32,83,243
1,32,83,116
1,32,83,3
1,32,83,6
1,32,83,8
1,32,83,35
1,32,83,69
1,32,83,12
1,32,83,7
1,32,83,15
1,32,83,11
1,32,83,1
1,32,83,1
1,32,83,14
1,32,83,2
1,32,83,14
1,32,83,2
1,32,83,1
1,32,83,3
1,32,83,2
1,32,83,5
1,32,83,19
1,32,83,1
1,32,83,2
1,32,83,1
1,32,83,1
1,32,84,497
1,32,84,85
1,32,84,473
1,32,84,85
1,32,84,84
1,32,84,155
1,32,84,81
1,32,84,72
1,32,84,97
1,32,84,109
1,32,84,282
1,32,84,53
1,32,84,90
1,32,84,112
1,32,84,57
1,32,84,113
1,32,84,10
1,32,84,19
1,32,84,7
1,32,84,3
1,32,84,1
1,32,84,3
1,32,84,1
1,32,84,3
1,32,84,1
1,32,84,1
1,32,84,1
1,32,84,1
1,32,84,2
1,32,84,1
1,32,84,1
1,32,85,424
1,32,85,255
1,32,85,510
1,32,85,124
1,32,85,111
1,32,85,204
1,32,85,66
1,32,85,219
1,32,85,16
1,32,85,68
1,32,85,94
1,32,85,22
1,32,85,63
1,32,85,125
1,32,85,24
1,32,85,56
1,32,85,16
1,32,85,27
1,32,85,20
1,32,85,26
1,32,85,10
1,32,85,1
1,32,85,7
1,32,85,3
1,32,85,3
1,32,85,1
1,32,85,1
1,32,85,4
1,32,86,322
1,32,86,338
1,32,86,513
1,32,86,141
1,32,86,68
1,32,86,219
1,32,86,70
1,32,86,53
1,32,86,117
1,32,86,116
1,32,86,119
1,32,86,136
1,32,86,70
1,32,86,19
1,32,86,40
1,32,86,6
1,32,86,11
1,32,86,6
1,32,86,55
1,32,86,8
1,32,86,1
1,32,86,15
1,32,86,16
1,32,86,7
1,32,86,11
1,32,86,4
1,32,86,2
1,32,86,1
1,32,86,8
1,32,86,2
1,32,86,1
1,32,86,1
1,32,86,2
1,32,86,1
1,32,86,1
1,32,87,150
1,32,87,470
1,32,87,393
1,32,87,55
1,32,87,243
1,32,87,90
1,32,87,170
1,32,87,190
1,32,87,91
1,32,87,196
1,32,87,132
1,32,87,126
1,32,87,1
1,32,87,8
1,32,87,98
1,32,87,4
1,32,87,29
1,32,87,3
1,32,87,2
1,32,87,10
1,32,87,17
1,32,87,17
1,32,87,1
1,32,87,1
1,32,87,2
1,32,87,1
1,32,88,318
1,32,88,339
1,32,88,405
1,32,88,142
1,32,88,445
1,32,88,74
1,32,88,141
1,32,88,73
1,32,88,55
1,32,88,89
1,32,88,76
1,32,88,54
1,32,88,125
1,32,88,43
1,32,88,45
1,32,88,22
1,32,88,25
1,32,88,6
1,32,88,5
1,32,88,5
1,32,88,2
1,32,88,1
1,32,88,1
1,32,88,4
1,32,88,1
1,32,88,2
1,32,88,1
1,32,88,1
1,32,89,397
1,32,89,401
1,32,89,176
1,32,89,130
1,32,89,340
1,32,89,128
1,32,89,165
1,32,89,162
1,32,89,12
1,32,89,168
1,32,89,111
1,32,89,90
1,32,89,7
1,32,89,33
1,32,89,21
1,32,89,29
1,32,89,7
1,32,89,29
1,32,89,15
1,32,89,15
1,32,89,3
1,32,89,3
1,32,89,6
1,32,89,5
1,32,89,3
1,32,89,6
1,32,89,4
1,32,89,1
1,32,89,8
1,32,89,12
1,32,89,1
1,32,89,2
1,32,89,1
1,32,89,1
1,32,89,5
1,32,89,2
1,32,89,1
1,32,90,146
1,32,90,511
1,32,90,119
1,32,90,143
1,32,90,436
1,32,90,166
1,32,90,218
1,32,90,1
1,32,90,324
1,32,90,16
1,32,90,16
1,32,90,33
1,32,90,80
1,32,90,26
1,32,90,110
1,32,90,4
1,32,90,21
1,32,90,30
1,32,90,9
1,32,90,6
1,32,90,25
1,32,90,14
1,32,90,15
1,32,90,2
1,32,90,2
1,32,90,1
1,32,90,8
1,32,90,1
1,32,90,3
1,32,90,1
1,32,90,2
1,32,90,2
1,32,90,4
1,32,90,2
1,32,90,1
1,32,90,2
1,32,91,168
1,32,91,517
1,32,91,134
1,32,91,25
1,32,91,441
1,32,91,136
1,32,91,254
1,32,91,331
1,32,91,112
1,32,91,10
1,32,91,23
1,32,91,22
1,32,91,101
1,32,91,40
1,32,91,4
1,32,91,26
1,32,91,79
1,32,91,10
1,32,91,3
1,32,91,5
1,32,91,4
1,32,91,6
1,32,91,9
1,32,91,2
1,32,91,8
1,32,91,2
1,32,91,12
1,32,91,13
1,32,91,3
1,32,92,228
1,32,92,249
1,32,92,190
1,32,92,527
1,32,92,258
1,32,92,202
1,32,92,253
1,32,92,101
1,32,92,3
1,32,92,90
1,32,92,66
1,32,92,39
1,32,92,70
1,32,92,23
1,32,92,10
1,32,92,47
1,32,92,1
1,32,92,14
1,32,92,15
1,32,92,9
1,32,92,12
1,32,92,22
1,32,92,18
1,32,92,3
1,32,92,11
1,32,92,2
1,32,92,21
1,32,92,2
1,32,92,2
1,32,92,2
1,32,92,4
1,32,92,1
1,32,92,1
1,32,92,1
1,32,92,1
1,32,92,1
1,32,92,1
1,32,93,399
1,32,93,87
1,32,93,38
1,32,93,599
1,32,93,265
1,32,93,109
1,32,93,355
1,32,93,181
1,32,93,50
1,32,93,47
1,32,93,71
1,32,93,17
1,32,93,73
1,32,93,12
1,32,93,10
1,32,93,49
1,32,93,57
1,32,93,2
1,32,93,2
1,32,93,6
1,32,93,13
1,32,93,25
1,32,93,4
1,32,93,4
1,32,93,3
1,32,93,6
1,32,93,3
1,32,93,1
1,32,93,7
1,32,93,1
1,32,93,2
1,32,93,1
1,32,93,1
1,32,94,429
1,32,94,27
1,32,94,83
1,32,94,371
1,32,94,475
1,32,94,124
1,32,94,313
1,32,94,170
1,32,94,73
1,32,94,83
1,32,94,54
1,32,94,41
1,32,94,37
1,32,94,10
1,32,94,14
1,32,94,70
1,32,94,33
1,32,94,36
1,32,94,8
1,32,94,3
1,32,94,27
1,32,94,5
1,32,94,3
1,32,94,1
1,32,94,2
1,32,94,4
1,32,94,1
1,32,94,1
1,32,94,1
1,32,94,1
1,32,95,546
1,32,95,30
1,32,95,2
1,32,95,220
1,32,95,371
1,32,95,5
1,32,95,306
1,32,95,137
1,32,95,383
1,32,95,45
1,32,95,66
1,32,95,159
1,32,95,12
1,32,95,38
1,32,95,2
1,32,95,21
1,32,95,47
1,32,95,6
1,32,95,2
1,32,95,32
1,32,95,9
1,32,95,17
1,32,95,14
1,32,95,16
1,32,95,6
1,32,95,3
1,32,95,3
1,32,95,2
1,32,96,655
1,32,96,61
1,32,96,368
1,32,96,36
1,32,96,15
1,32,96,66
1,32,96,523
1,32,96,16
1,32,96,297
1,32,96,23
1,32,96,137
1,32,96,10
1,32,96,54
1,32,96,45
1,32,96,5
1,32,96,51
1,32,96,31
1,32,96,65
1,32,96,5
1,32,96,6
1,32,96,7
1,32,96,1
1,32,96,2
1,32,96,5
1,32,96,7
1,32,96,2
1,32,96,1
1,32,96,1
1,32,96,3
1,32,96,2
1,32,97,819
1,32,97,174
1,32,97,160
1,32,97,28
1,32,97,648
1,32,97,194
1,32,97,171
1,32,97,21
1,32,97,12
1,32,97,58
1,32,97,30
1,32,97,12
1,32,97,29
1,32,97,102
1,32,97,6
1,32,97,6
1,32,97,4
1,32,97,3
1,32,97,10
1,32,97,3
1,32,97,3
1,32,97,1
1,32,97,1
1,32,97,2
1,32,97,3
1,32,98,1137
1,32,98,66
1,32,98,174
1,32,98,2
1,32,98,389
1,32,98,145
1,32,98,47
1,32,98,46
1,32,98,137
1,32,98,34
1,32,98,60
1,32,98,6
1,32,98,26
1,32,98,45
1,32,98,40
1,32,98,8
1,32,98,37
1,32,98,18
1,32,98,21
1,32,98,2
1,32,98,15
1,32,98,4
1,32,98,28
1,32,98,9
1,32,98,1
1,32,98,1
1,32,98,1
1,32,98,1
1,32,99,1409
1,32,99,23
1,32,99,237
1,32,99,400
1,32,99,16
1,32,99,73
1,32,99,31
1,32,99,43
1,32,99,85
1,32,99,4
1,32,99,44
1,32,99,4
1,32,99,22
1,32,99,2
1,32,99,18
1,32,99,22
1,32,99,3
1,32,99,22
1,32,99,4
1,32,99,2
1,32,99,5
1,32,99,8
1,32,99,2
1,32,99,3
1,32,99,3
1,32,99,3
1,32,99,3
1,32,99,1
1,32,99,1
1,32,99,1
1,32,99,3
1,32,99,1
1,32,99,1
1,32,99,1
1,32,100,1045
1,32,100,269
1,32,100,429
1,32,100,3
1,32,100,162
1,32,100,34
1,32,100,22
1,32,100,42
1,32,100,16
1,32,100,80
1,32,100,101
1,32,100,2
1,32,100,131
1,32,100,33
1,32,100,4
1,32,100,45
1,32,100,10
1,32,100,49
1,32,100,1
1,32,100,1
1,32,100,1
1,32,100,3
1,32,100,7
1,32,100,5
1,32,100,1
1,32,100,1
1,32,100,1
1,32,100,1
1,32,100,1
1,33,1,1332
1,33,1,963
1,33,1,35
1,33,1,30
1,33,1,41
1,33,1,22
1,33,1,7
1,33,1,32
1,33,1,5
1,33,1,4
1,33,1,5
1,33,1,7
1,33,1,1
1,33,1,4
1,33,1,1
1,33,1,7
1,33,1,2
1,33,1,1
1,33,1,1
1,33,2,1479
1,33,2,697
1,33,2,1
1,33,2,6
1,33,2,29
1,33,2,134
1,33,2,44
1,33,2,2
1,33,2,6
1,33,2,5
1,33,2,13
1,33,2,1
1,33,2,20
1,33,2,5
1,33,2,1
1,33,2,26
1,33,2,5
1,33,2,6
1,33,2,6
1,33,2,1
1,33,2,1
1,33,2,1
1,33,2,1
1,33,2,4
1,33,2,1
1,33,2,4
1,33,2,1
1,33,3,1173
1,33,3,944
1,33,3,40
1,33,3,9
1,33,3,53
1,33,3,90
1,33,3,7
1,33,3,52
1,33,3,75
1,33,3,9
1,33,3,17
1,33,3,3
1,33,3,1
1,33,3,5
1,33,3,1
1,33,3,1
1,33,3,10
1,33,3,3
1,33,3,2
1,33,3,2
1,33,3,3
1,33,4,1084
1,33,4,997
1,33,4,20
1,33,4,108
1,33,4,92
1,33,4,55
1,33,4,25
1,33,4,32
1,33,4,22
1,33,4,18
1,33,4,23
1,33,4,2
1,33,4,2
1,33,4,3
1,33,4,2
1,33,4,9
1,33,4,1
1,33,4,2
1,33,4,3
1,33,5,941
1,33,5,1087
1,33,5,169
1,33,5,50
1,33,5,20
1,33,5,39
1,33,5,51
1,33,5,28
1,33,5,17
1,33,5,6
1,33,5,70
1,33,5,6
1,33,5,7
1,33,5,3
1,33,5,1
1,33,5,1
1,33,5,2
1,33,5,1
1,33,5,1
1,33,6,604
1,33,6,1424
1,33,6,110
1,33,6,129
1,33,6,74
1,33,6,2
1,33,6,15
1,33,6,11
1,33,6,12
1,33,6,28
1,33,6,8
1,33,6,3
1,33,6,27
1,33,6,22
1,33,6,7
1,33,6,4
1,33,6,3
1,33,6,2
1,33,6,4
1,33,6,2
1,33,6,1
1,33,6,4
1,33,6,2
1,33,6,1
1,33,6,1
1,33,7,348
1,33,7,1420
1,33,7,99
1,33,7,151
1,33,7,35
1,33,7,127
1,33,7,43
1,33,7,25
1,33,7,142
1,33,7,25
1,33,7,40
1,33,7,28
1,33,7,2
1,33,7,2
1,33,7,3
1,33,7,2
1,33,7,1
1,33,7,3
1,33,7,1
1,33,7,1
1,33,7,1
1,33,7,1
1,33,8,187
1,33,8,1531
1,33,8,229
1,33,8,63
1,33,8,142
1,33,8,53
1,33,8,85
1,33,8,25
1,33,8,50
1,33,8,9
1,33,8,16
1,33,8,22
1,33,8,7
1,33,8,12
1,33,8,6
1,33,8,20
1,33,8,11
1,33,8,1
1,33,8,3
1,33,8,8
1,33,8,6
1,33,8,1
1,33,8,5
1,33,8,1
1,33,8,1
1,33,8,1
1,33,8,1
1,33,8,1
1,33,8,1
1,33,8,1
1,33,8,1
1,33,9,75
1,33,9,1002
1,33,9,272
1,33,9,1
1,33,9,151
1,33,9,25
1,33,9,172
1,33,9,168
1,33,9,67
1,33,9,92
1,33,9,59
1,33,9,56
1,33,9,3
1,33,9,25
1,33,9,17
1,33,9,84
1,33,9,22
1,33,9,59
1,33,9,33
1,33,9,11
1,33,9,20
1,33,9,8
1,33,9,6
1,33,9,14
1,33,9,33
1,33,9,3
1,33,9,3
1,33,9,5
1,33,9,1
1,33,9,1
1,33,9,2
1,33,9,3
1,33,9,2
1,33,9,1
1,33,9,1
1,33,9,1
1,33,9,1
1,33,9,1
1,33,10,946
1,33,10,258
1,33,10,317
1,33,10,98
1,33,10,327
1,33,10,139
1,33,10,61
1,33,10,43
1,33,10,103
1,33,10,28
1,33,10,108
1,33,10,11
1,33,10,2
1,33,10,11
1,33,10,12
1,33,10,16
1,33,10,2
1,33,10,3
1,33,10,2
1,33,10,3
1,33,10,2
1,33,10,1
1,33,10,4
1,33,10,1
1,33,10,1
1,33,10,1
1,33,11,1075
1,33,11,204
1,33,11,220
1,33,11,137
1,33,11,280
1,33,11,48
1,33,11,5
1,33,11,72
1,33,11,279
1,33,11,30
1,33,11,52
1,33,11,6
1,33,11,4
1,33,11,4
1,33,11,44
1,33,11,5
1,33,11,17
1,33,11,1
1,33,11,6
1,33,11,4
1,33,11,1
1,33,11,1
1,33,11,1
1,33,11,1
1,33,11,1
1,33,11,1
1,33,11,1
1,33,12,725
1,33,12,179
1,33,12,137
1,33,12,341
1,33,12,148
1,33,12,10
1,33,12,50
1,33,12,668
1,33,12,23
1,33,12,8
1,33,12,18
1,33,12,32
1,33,12,26
1,33,12,24
1,33,12,9
1,33,12,19
1,33,12,3
1,33,12,3
1,33,12,5
1,33,12,13
1,33,12,29
1,33,12,1
1,33,12,9
1,33,12,1
1,33,12,1
1,33,12,5
1,33,12,2
1,33,12,1
1,33,12,1
1,33,12,3
1,33,12,1
1,33,12,2
1,33,12,1
1,33,12,1
1,33,12,1
1,33,13,889
1,33,13,141
1,33,13,133
1,33,13,94
1,33,13,198
1,33,13,795
1,33,13,14
1,33,13,12
1,33,13,15
1,33,13,115
1,33,13,10
1,33,13,24
1,33,13,3
1,33,13,22
1,33,13,5
1,33,13,2
1,33,13,11
1,33,13,8
1,33,13,1
1,33,13,1
1,33,13,1
1,33,13,4
1,33,13,1
1,33,13,1
1,33,14,630
1,33,14,113
1,33,14,115
1,33,14,118
1,33,14,262
1,33,14,740
1,33,14,227
1,33,14,74
1,33,14,113
1,33,14,5
1,33,14,42
1,33,14,5
1,33,14,4
1,33,14,8
1,33,14,6
1,33,14,15
1,33,14,1
1,33,14,7
1,33,14,2
1,33,14,3
1,33,14,3
1,33,14,1
1,33,14,5
1,33,14,1
1,33,15,686
1,33,15,10
1,33,15,37
1,33,15,61
1,33,15,119
1,33,15,639
1,33,15,267
1,33,15,18
1,33,15,195
1,33,15,24
1,33,15,102
1,33,15,85
1,33,15,8
1,33,15,86
1,33,15,32
1,33,15,5
1,33,15,1
1,33,15,15
1,33,15,23
1,33,15,20
1,33,15,2
1,33,15,8
1,33,15,1
1,33,15,6
1,33,15,10
1,33,15,8
1,33,15,8
1,33,15,2
1,33,15,2
1,33,15,10
1,33,15,1
1,33,15,1
1,33,15,1
1,33,15,1
1,33,15,1
1,33,15,2
1,33,15,1
1,33,15,1
1,33,15,1
1,33,16,893
1,33,16,12
1,33,16,19
1,33,16,133
1,33,16,447
1,33,16,303
1,33,16,157
1,33,16,83
1,33,16,4
1,33,16,48
1,33,16,92
1,33,16,3
1,33,16,92
1,33,16,76
1,33,16,18
1,33,16,34
1,33,16,13
1,33,16,1
1,33,16,11
1,33,16,22
1,33,16,17
1,33,16,6
1,33,16,1
1,33,16,1
1,33,16,2
1,33,16,1
1,33,16,3
1,33,16,1
1,33,16,2
1,33,16,1
1,33,16,1
1,33,16,1
1,33,16,1
1,33,16,1
1,33,17,1196
1,33,17,67
1,33,17,51
1,33,17,282
1,33,17,253
1,33,17,58
1,33,17,7
1,33,17,112
1,33,17,85
1,33,17,37
1,33,17,104
1,33,17,32
1,33,17,42
1,33,17,15
1,33,17,50
1,33,17,32
1,33,17,14
1,33,17,1
1,33,17,4
1,33,17,5
1,33,17,4
1,33,17,9
1,33,17,4
1,33,17,9
1,33,17,15
1,33,17,1
1,33,17,1
1,33,17,3
1,33,17,1
1,33,17,1
1,33,17,3
1,33,17,1
1,33,17,1
1,33,18,1082
1,33,18,73
1,33,18,167
1,33,18,177
