p,rep,timepoint,abuns
1,16,24,1
1,16,24,1
1,16,24,5
1,16,24,5
1,16,24,4
1,16,24,3
1,16,24,4
1,16,24,5
1,16,24,2
1,16,24,5
1,16,24,1
1,16,24,1
1,16,24,3
1,16,24,1
1,16,24,1
1,16,24,1
1,16,25,4805
1,16,25,4405
1,16,25,100
1,16,25,109
1,16,25,70
1,16,25,4
1,16,25,7
1,16,25,168
1,16,25,47
1,16,25,57
1,16,25,41
1,16,25,24
1,16,25,56
1,16,25,7
1,16,25,17
1,16,25,4
1,16,25,24
1,16,25,26
1,16,25,6
1,16,25,2
1,16,25,4
1,16,25,1
1,16,25,1
1,16,25,1
1,16,25,4
1,16,25,1
1,16,25,1
1,16,25,4
1,16,25,2
1,16,25,1
1,16,25,1
1,16,26,4438
1,16,26,4559
1,16,26,211
1,16,26,79
1,16,26,58
1,16,26,1
1,16,26,270
1,16,26,81
1,16,26,57
1,16,26,24
1,16,26,46
1,16,26,57
1,16,26,11
1,16,26,31
1,16,26,11
1,16,26,11
1,16,26,13
1,16,26,4
1,16,26,5
1,16,26,10
1,16,26,3
1,16,26,1
1,16,26,7
1,16,26,1
1,16,26,6
1,16,26,2
1,16,26,1
1,16,26,2
1,16,27,4485
1,16,27,4354
1,16,27,183
1,16,27,82
1,16,27,67
1,16,27,295
1,16,27,123
1,16,27,42
1,16,27,46
1,16,27,37
1,16,27,82
1,16,27,38
1,16,27,3
1,16,27,26
1,16,27,31
1,16,27,13
1,16,27,36
1,16,27,8
1,16,27,15
1,16,27,10
1,16,27,4
1,16,27,9
1,16,27,3
1,16,27,2
1,16,27,1
1,16,27,1
1,16,27,1
1,16,27,1
1,16,27,1
1,16,27,1
1,16,28,4513
1,16,28,4264
1,16,28,131
1,16,28,47
1,16,28,134
1,16,28,387
1,16,28,108
1,16,28,108
1,16,28,25
1,16,28,67
1,16,28,93
1,16,28,31
1,16,28,21
1,16,28,17
1,16,28,6
1,16,28,9
1,16,28,23
1,16,28,3
1,16,28,3
1,16,28,5
1,16,28,1
1,16,28,2
1,16,28,1
1,16,28,1
1,16,29,4239
1,16,29,4445
1,16,29,143
1,16,29,14
1,16,29,73
1,16,29,368
1,16,29,151
1,16,29,77
1,16,29,33
1,16,29,96
1,16,29,136
1,16,29,62
1,16,29,40
1,16,29,19
1,16,29,19
1,16,29,7
1,16,29,4
1,16,29,2
1,16,29,20
1,16,29,19
1,16,29,1
1,16,29,3
1,16,29,2
1,16,29,4
1,16,29,3
1,16,29,4
1,16,29,2
1,16,29,2
1,16,29,3
1,16,29,1
1,16,29,2
1,16,29,2
1,16,29,1
1,16,29,1
1,16,29,1
1,16,29,1
1,16,30,3999
1,16,30,4473
1,16,30,87
1,16,30,122
1,16,30,584
1,16,30,168
1,16,30,116
1,16,30,10
1,16,30,16
1,16,30,225
1,16,30,24
1,16,30,49
1,16,30,2
1,16,30,22
1,16,30,1
1,16,30,19
1,16,30,10
1,16,30,3
1,16,30,17
1,16,30,7
1,16,30,9
1,16,30,11
1,16,30,2
1,16,30,2
1,16,30,2
1,16,30,4
1,16,30,2
1,16,30,1
1,16,30,3
1,16,30,1
1,16,30,6
1,16,30,2
1,16,30,1
1,16,31,4136
1,16,31,4369
1,16,31,121
1,16,31,153
1,16,31,539
1,16,31,110
1,16,31,57
1,16,31,10
1,16,31,33
1,16,31,117
1,16,31,51
1,16,31,74
1,16,31,56
1,16,31,27
1,16,31,9
1,16,31,13
1,16,31,14
1,16,31,6
1,16,31,5
1,16,31,6
1,16,31,9
1,16,31,20
1,16,31,23
1,16,31,13
1,16,31,11
1,16,31,3
1,16,31,1
1,16,31,2
1,16,31,3
1,16,31,6
1,16,31,1
1,16,31,1
1,16,31,1
1,16,32,4304
1,16,32,4162
1,16,32,113
1,16,32,126
1,16,32,571
1,16,32,131
1,16,32,88
1,16,32,10
1,16,32,52
1,16,32,155
1,16,32,51
1,16,32,24
1,16,32,16
1,16,32,30
1,16,32,23
1,16,32,17
1,16,32,22
1,16,32,16
1,16,32,10
1,16,32,16
1,16,32,20
1,16,32,24
1,16,32,2
1,16,32,6
1,16,32,1
1,16,32,2
1,16,32,2
1,16,32,2
1,16,32,1
1,16,32,1
1,16,32,1
1,16,32,1
1,16,33,4421
1,16,33,4094
1,16,33,149
1,16,33,77
1,16,33,469
1,16,33,243
1,16,33,68
1,16,33,18
1,16,33,77
1,16,33,43
1,16,33,45
1,16,33,15
1,16,33,19
1,16,33,58
1,16,33,17
1,16,33,1
1,16,33,11
1,16,33,57
1,16,33,20
1,16,33,17
1,16,33,19
1,16,33,7
1,16,33,9
1,16,33,13
1,16,33,2
1,16,33,7
1,16,33,3
1,16,33,3
1,16,33,2
1,16,33,6
1,16,33,4
1,16,33,1
1,16,33,2
1,16,33,1
1,16,33,2
1,16,34,4534
1,16,34,3987
1,16,34,166
1,16,34,25
1,16,34,552
1,16,34,243
1,16,34,41
1,16,34,5
1,16,34,76
1,16,34,1
1,16,34,33
1,16,34,11
1,16,34,59
1,16,34,76
1,16,34,7
1,16,34,55
1,16,34,23
1,16,34,36
1,16,34,3
1,16,34,13
1,16,34,31
1,16,34,2
1,16,34,5
1,16,34,3
1,16,34,2
1,16,34,3
1,16,34,1
1,16,34,1
1,16,34,1
1,16,34,1
1,16,34,1
1,16,34,1
1,16,34,1
1,16,34,1
1,16,35,4510
1,16,35,4068
1,16,35,55
1,16,35,5
1,16,35,508
1,16,35,188
1,16,35,23
1,16,35,75
1,16,35,85
1,16,35,40
1,16,35,98
1,16,35,71
1,16,35,48
1,16,35,66
1,16,35,9
1,16,35,13
1,16,35,1
1,16,35,46
1,16,35,5
1,16,35,18
1,16,35,14
1,16,35,23
1,16,35,2
1,16,35,6
1,16,35,11
1,16,35,2
1,16,35,4
1,16,35,1
1,16,35,1
1,16,35,1
1,16,35,1
1,16,35,1
1,16,35,1
1,16,36,4510
1,16,36,4164
1,16,36,39
1,16,36,616
1,16,36,197
1,16,36,3
1,16,36,74
1,16,36,66
1,16,36,37
1,16,36,61
1,16,36,25
1,16,36,48
1,16,36,14
1,16,36,39
1,16,36,39
1,16,36,7
1,16,36,10
1,16,36,8
1,16,36,1
1,16,36,6
1,16,36,9
1,16,36,1
1,16,36,6
1,16,36,1
1,16,36,7
1,16,36,3
1,16,36,1
1,16,36,1
1,16,36,2
1,16,36,1
1,16,36,2
1,16,36,1
1,16,36,1
1,16,37,4622
1,16,37,3977
1,16,37,7
1,16,37,706
1,16,37,200
1,16,37,45
1,16,37,100
1,16,37,31
1,16,37,29
1,16,37,26
1,16,37,28
1,16,37,24
1,16,37,35
1,16,37,38
1,16,37,18
1,16,37,6
1,16,37,59
1,16,37,3
1,16,37,14
1,16,37,6
1,16,37,23
1,16,37,1
1,16,37,1
1,16,37,1
1,16,38,4992
1,16,38,3689
1,16,38,763
1,16,38,199
1,16,38,2
1,16,38,96
1,16,38,47
1,16,38,1
1,16,38,9
1,16,38,14
1,16,38,36
1,16,38,22
1,16,38,10
1,16,38,59
1,16,38,23
1,16,38,1
1,16,38,3
1,16,38,8
1,16,38,5
1,16,38,8
1,16,38,1
1,16,38,4
1,16,38,1
1,16,38,2
1,16,38,2
1,16,38,2
1,16,38,1
1,16,39,5170
1,16,39,3415
1,16,39,799
1,16,39,224
1,16,39,135
1,16,39,63
1,16,39,25
1,16,39,15
1,16,39,54
1,16,39,22
1,16,39,14
1,16,39,4
1,16,39,8
1,16,39,9
1,16,39,16
1,16,39,6
1,16,39,6
1,16,39,1
1,16,39,3
1,16,39,2
1,16,39,6
1,16,39,1
1,16,39,1
1,16,39,1
1,16,40,4954
1,16,40,3378
1,16,40,960
1,16,40,289
1,16,40,221
1,16,40,78
1,16,40,29
1,16,40,5
1,16,40,12
1,16,40,1
1,16,40,6
1,16,40,2
1,16,40,2
1,16,40,2
1,16,40,1
1,16,40,4
1,16,40,10
1,16,40,5
1,16,40,14
1,16,40,4
1,16,40,4
1,16,40,1
1,16,40,2
1,16,40,1
1,16,40,1
1,16,40,1
1,16,40,2
1,16,40,7
1,16,40,2
1,16,40,2
1,16,41,4950
1,16,41,3182
1,16,41,1065
1,16,41,221
1,16,41,277
1,16,41,121
1,16,41,27
1,16,41,31
1,16,41,1
1,16,41,7
1,16,41,4
1,16,41,13
1,16,41,10
1,16,41,8
1,16,41,11
1,16,41,4
1,16,41,5
1,16,41,5
1,16,41,7
1,16,41,1
1,16,41,9
1,16,41,2
1,16,41,11
1,16,41,1
1,16,41,1
1,16,41,5
1,16,41,3
1,16,41,3
1,16,41,2
1,16,41,1
1,16,41,5
1,16,41,3
1,16,41,2
1,16,41,1
1,16,41,1
1,16,42,4907
1,16,42,3451
1,16,42,908
1,16,42,195
1,16,42,220
1,16,42,76
1,16,42,34
1,16,42,9
1,16,42,22
1,16,42,2
1,16,42,36
1,16,42,14
1,16,42,7
1,16,42,27
1,16,42,16
1,16,42,4
1,16,42,1
1,16,42,10
1,16,42,3
1,16,42,13
1,16,42,15
1,16,42,9
1,16,42,1
1,16,42,1
1,16,42,11
1,16,42,3
1,16,42,1
1,16,42,2
1,16,42,1
1,16,42,1
1,16,43,4667
1,16,43,3546
1,16,43,646
1,16,43,342
1,16,43,277
1,16,43,93
1,16,43,56
1,16,43,8
1,16,43,28
1,16,43,76
1,16,43,43
1,16,43,7
1,16,43,50
1,16,43,9
1,16,43,46
1,16,43,11
1,16,43,14
1,16,43,43
1,16,43,9
1,16,43,8
1,16,43,1
1,16,43,2
1,16,43,3
1,16,43,2
1,16,43,1
1,16,43,1
1,16,43,1
1,16,43,1
1,16,43,2
1,16,43,1
1,16,43,2
1,16,43,2
1,16,43,2
1,16,44,4229
1,16,44,3963
1,16,44,679
1,16,44,312
1,16,44,195
1,16,44,95
1,16,44,97
1,16,44,17
1,16,44,59
1,16,44,51
1,16,44,17
1,16,44,59
1,16,44,67
1,16,44,20
1,16,44,24
1,16,44,41
1,16,44,7
1,16,44,12
1,16,44,9
1,16,44,6
1,16,44,2
1,16,44,5
1,16,44,1
1,16,44,1
1,16,44,10
1,16,44,7
1,16,44,1
1,16,44,1
1,16,44,2
1,16,44,2
1,16,44,2
1,16,44,1
1,16,44,1
1,16,44,2
1,16,44,1
1,16,44,1
1,16,44,1
1,16,45,4030
1,16,45,4035
1,16,45,740
1,16,45,214
1,16,45,275
1,16,45,130
1,16,45,17
1,16,45,32
1,16,45,63
1,16,45,30
1,16,45,19
1,16,45,54
1,16,45,83
1,16,45,6
1,16,45,133
1,16,45,10
1,16,45,14
1,16,45,2
1,16,45,33
1,16,45,16
1,16,45,8
1,16,45,12
1,16,45,16
1,16,45,2
1,16,45,2
1,16,45,2
1,16,45,1
1,16,45,2
1,16,45,1
1,16,45,3
1,16,45,3
1,16,45,2
1,16,45,1
1,16,45,1
1,16,45,3
1,16,45,1
1,16,45,1
1,16,45,1
1,16,45,1
1,16,45,1
1,16,46,3842
1,16,46,4233
1,16,46,880
1,16,46,226
1,16,46,139
1,16,46,102
1,16,46,2
1,16,46,63
1,16,46,147
1,16,46,33
1,16,46,58
1,16,46,74
1,16,46,24
1,16,46,43
1,16,46,14
1,16,46,10
1,16,46,6
1,16,46,29
1,16,46,27
1,16,46,25
1,16,46,8
1,16,46,8
1,16,46,4
1,16,46,1
1,16,46,1
1,16,46,1
1,16,47,3849
1,16,47,4139
1,16,47,922
1,16,47,260
1,16,47,212
1,16,47,45
1,16,47,99
1,16,47,131
1,16,47,18
1,16,47,48
1,16,47,63
1,16,47,17
1,16,47,23
1,16,47,26
1,16,47,5
1,16,47,22
1,16,47,37
1,16,47,45
1,16,47,9
1,16,47,2
1,16,47,8
1,16,47,1
1,16,47,3
1,16,47,3
1,16,47,1
1,16,47,1
1,16,47,1
1,16,47,2
1,16,47,1
1,16,47,3
1,16,47,1
1,16,47,2
1,16,47,1
1,16,48,3656
1,16,48,4050
1,16,48,1140
1,16,48,288
1,16,48,212
1,16,48,71
1,16,48,132
1,16,48,106
1,16,48,25
1,16,48,34
1,16,48,89
1,16,48,3
1,16,48,14
1,16,48,44
1,16,48,65
1,16,48,7
1,16,48,10
1,16,48,20
1,16,48,22
1,16,48,4
1,16,48,1
1,16,48,1
1,16,48,3
1,16,48,1
1,16,48,1
1,16,48,1
1,16,49,3648
1,16,49,3640
1,16,49,1358
1,16,49,259
1,16,49,351
1,16,49,40
1,16,49,200
1,16,49,145
1,16,49,39
1,16,49,8
1,16,49,139
1,16,49,4
1,16,49,17
1,16,49,11
1,16,49,36
1,16,49,10
1,16,49,25
1,16,49,3
1,16,49,36
1,16,49,2
1,16,49,6
1,16,49,6
1,16,49,2
1,16,49,6
1,16,49,5
1,16,49,2
1,16,49,1
1,16,49,1
1,16,50,3215
1,16,50,3725
1,16,50,1476
1,16,50,236
1,16,50,401
1,16,50,50
1,16,50,281
1,16,50,132
1,16,50,40
1,16,50,5
1,16,50,132
1,16,50,18
1,16,50,34
1,16,50,36
1,16,50,3
1,16,50,105
1,16,50,27
1,16,50,21
1,16,50,9
1,16,50,13
1,16,50,2
1,16,50,6
1,16,50,3
1,16,50,1
1,16,50,5
1,16,50,6
1,16,50,1
1,16,50,3
1,16,50,2
1,16,50,2
1,16,50,2
1,16,50,1
1,16,50,1
1,16,50,2
1,16,50,3
1,16,50,1
1,16,51,3359
1,16,51,3698
1,16,51,1352
1,16,51,161
1,16,51,381
1,16,51,31
1,16,51,322
1,16,51,157
1,16,51,11
1,16,51,89
1,16,51,31
1,16,51,50
1,16,51,47
1,16,51,66
1,16,51,10
1,16,51,36
1,16,51,1
1,16,51,41
1,16,51,2
1,16,51,3
1,16,51,34
1,16,51,68
1,16,51,6
1,16,51,3
1,16,51,6
1,16,51,5
1,16,51,5
1,16,51,2
1,16,51,1
1,16,51,7
1,16,51,1
1,16,51,1
1,16,51,3
1,16,51,1
1,16,51,1
1,16,51,2
1,16,51,4
1,16,51,1
1,16,51,1
1,16,52,3665
1,16,52,3737
1,16,52,1257
1,16,52,87
1,16,52,353
1,16,52,23
1,16,52,323
1,16,52,82
1,16,52,19
1,16,52,117
1,16,52,5
1,16,52,28
1,16,52,41
1,16,52,49
1,16,52,9
1,16,52,4
1,16,52,8
1,16,52,4
1,16,52,36
1,16,52,63
1,16,52,34
1,16,52,16
1,16,52,20
1,16,52,2
1,16,52,1
1,16,52,3
1,16,52,2
1,16,52,4
1,16,52,3
1,16,52,1
1,16,52,1
1,16,52,1
1,16,52,1
1,16,52,1
1,16,53,3467
1,16,53,3765
1,16,53,1473
1,16,53,63
1,16,53,297
1,16,53,7
1,16,53,353
1,16,53,68
1,16,53,170
1,16,53,37
1,16,53,15
1,16,53,49
1,16,53,8
1,16,53,2
1,16,53,3
1,16,53,29
1,16,53,37
1,16,53,36
1,16,53,12
1,16,53,20
1,16,53,10
1,16,53,8
1,16,53,1
1,16,53,8
1,16,53,26
1,16,53,3
1,16,53,1
1,16,53,21
1,16,53,5
1,16,53,1
1,16,53,1
1,16,53,1
1,16,53,1
1,16,53,1
1,16,53,1
1,16,54,3886
1,16,54,3611
1,16,54,1490
1,16,54,30
1,16,54,212
1,16,54,10
1,16,54,364
1,16,54,9
1,16,54,139
1,16,54,18
1,16,54,6
1,16,54,13
1,16,54,15
1,16,54,12
1,16,54,60
1,16,54,21
1,16,54,33
1,16,54,2
1,16,54,7
1,16,54,3
1,16,54,4
1,16,54,8
1,16,54,9
1,16,54,11
1,16,54,8
1,16,54,15
1,16,54,1
1,16,54,3
1,16,55,3821
1,16,55,3400
1,16,55,1585
1,16,55,4
1,16,55,250
1,16,55,398
1,16,55,3
1,16,55,165
1,16,55,25
1,16,55,1
1,16,55,23
1,16,55,117
1,16,55,2
1,16,55,58
1,16,55,31
1,16,55,2
1,16,55,12
1,16,55,10
1,16,55,55
1,16,55,5
1,16,55,1
1,16,55,6
1,16,55,4
1,16,55,2
1,16,55,1
1,16,55,10
1,16,55,4
1,16,55,2
1,16,55,1
1,16,55,1
1,16,55,1
1,16,56,3787
1,16,56,3349
1,16,56,1480
1,16,56,39
1,16,56,237
1,16,56,352
1,16,56,270
1,16,56,32
1,16,56,59
1,16,56,43
1,16,56,62
1,16,56,69
1,16,56,18
1,16,56,69
1,16,56,52
1,16,56,11
1,16,56,12
1,16,56,8
1,16,56,14
1,16,56,1
1,16,56,10
1,16,56,9
1,16,56,3
1,16,56,4
1,16,56,1
1,16,56,2
1,16,56,2
1,16,56,2
1,16,56,1
1,16,56,1
1,16,56,1
1,16,57,3833
1,16,57,3479
1,16,57,1505
1,16,57,114
1,16,57,217
1,16,57,243
1,16,57,184
1,16,57,42
1,16,57,58
1,16,57,34
1,16,57,80
1,16,57,41
1,16,57,12
1,16,57,20
1,16,57,34
1,16,57,17
1,16,57,20
1,16,57,10
1,16,57,24
1,16,57,7
1,16,57,1
1,16,57,3
1,16,57,5
1,16,57,1
1,16,57,3
1,16,57,2
1,16,57,8
1,16,57,1
1,16,57,1
1,16,57,1
1,16,58,3997
1,16,58,3720
1,16,58,1340
1,16,58,53
1,16,58,165
1,16,58,93
1,16,58,106
1,16,58,5
1,16,58,135
1,16,58,61
1,16,58,114
1,16,58,29
1,16,58,15
1,16,58,16
1,16,58,28
1,16,58,27
1,16,58,3
1,16,58,24
1,16,58,5
1,16,58,11
1,16,58,11
1,16,58,4
1,16,58,8
1,16,58,3
1,16,58,10
1,16,58,6
1,16,58,3
1,16,58,2
1,16,58,1
1,16,58,1
1,16,58,1
1,16,58,1
1,16,58,1
1,16,58,1
1,16,59,4191
1,16,59,3465
1,16,59,1394
1,16,59,53
1,16,59,140
1,16,59,94
1,16,59,56
1,16,59,3
1,16,59,163
1,16,59,38
1,16,59,45
1,16,59,18
1,16,59,70
1,16,59,10
1,16,59,69
1,16,59,16
1,16,59,11
1,16,59,41
1,16,59,3
1,16,59,38
1,16,59,4
1,16,59,27
1,16,59,28
1,16,59,1
1,16,59,3
1,16,59,1
1,16,59,2
1,16,59,2
1,16,59,1
1,16,59,1
1,16,59,2
1,16,59,6
1,16,59,1
1,16,59,2
1,16,59,1
1,16,60,4231
1,16,60,3392
1,16,60,1322
1,16,60,145
1,16,60,127
1,16,60,32
1,16,60,62
1,16,60,75
1,16,60,11
1,16,60,66
1,16,60,3
1,16,60,128
1,16,60,1
1,16,60,142
1,16,60,11
1,16,60,38
1,16,60,25
1,16,60,47
1,16,60,46
1,16,60,11
1,16,60,17
1,16,60,7
1,16,60,9
1,16,60,15
1,16,60,4
1,16,60,7
1,16,60,2
1,16,60,2
1,16,60,1
1,16,60,4
1,16,60,1
1,16,60,3
1,16,60,2
1,16,60,1
1,16,60,2
1,16,60,1
1,16,60,1
1,16,60,1
1,16,60,1
1,16,60,2
1,16,60,1
1,16,60,1
1,16,61,4651
1,16,61,3054
1,16,61,1213
1,16,61,257
1,16,61,142
1,16,61,6
1,16,61,58
1,16,61,69
1,16,61,11
1,16,61,59
1,16,61,124
1,16,61,128
1,16,61,10
1,16,61,30
1,16,61,23
1,16,61,18
1,16,61,57
1,16,61,18
1,16,61,9
1,16,61,28
1,16,61,1
1,16,61,1
1,16,61,6
1,16,61,1
1,16,61,9
1,16,61,1
1,16,61,3
1,16,61,1
1,16,61,4
1,16,61,2
1,16,61,2
1,16,61,1
1,16,61,2
1,16,61,1
1,16,62,4821
1,16,62,2944
1,16,62,1087
1,16,62,294
1,16,62,146
1,16,62,30
1,16,62,79
1,16,62,11
1,16,62,87
1,16,62,148
1,16,62,132
1,16,62,7
1,16,62,65
1,16,62,58
1,16,62,20
1,16,62,19
1,16,62,5
1,16,62,4
1,16,62,11
1,16,62,16
1,16,62,3
1,16,62,4
1,16,62,1
1,16,62,2
1,16,62,1
1,16,62,3
1,16,62,1
1,16,62,1
1,16,63,5086
1,16,63,2710
1,16,63,1027
1,16,63,263
1,16,63,186
1,16,63,19
1,16,63,112
1,16,63,27
1,16,63,44
1,16,63,147
1,16,63,160
1,16,63,94
1,16,63,10
1,16,63,16
1,16,63,5
1,16,63,17
1,16,63,38
1,16,63,12
1,16,63,10
1,16,63,2
1,16,63,3
1,16,63,1
1,16,63,3
1,16,63,1
1,16,63,3
1,16,63,1
1,16,63,2
1,16,63,1
1,16,64,5161
1,16,64,2790
1,16,64,898
1,16,64,206
1,16,64,172
1,16,64,92
1,16,64,69
1,16,64,62
1,16,64,93
1,16,64,205
1,16,64,120
1,16,64,4
1,16,64,79
1,16,64,12
1,16,64,14
1,16,64,3
1,16,64,2
1,16,64,4
1,16,64,1
1,16,64,3
1,16,64,1
1,16,64,2
1,16,64,1
1,16,64,1
1,16,64,1
1,16,64,1
1,16,64,1
1,16,64,1
1,16,64,1
1,16,65,5317
1,16,65,2984
1,16,65,670
1,16,65,297
1,16,65,118
1,16,65,62
1,16,65,65
1,16,65,15
1,16,65,63
1,16,65,215
1,16,65,102
1,16,65,24
1,16,65,5
1,16,65,20
1,16,65,7
1,16,65,2
1,16,65,1
1,16,65,2
1,16,65,7
1,16,65,8
1,16,65,6
1,16,65,3
1,16,65,1
1,16,65,3
1,16,65,1
1,16,65,1
1,16,65,1
1,16,66,5120
1,16,66,3111
1,16,66,575
1,16,66,243
1,16,66,131
1,16,66,72
1,16,66,49
1,16,66,44
1,16,66,70
1,16,66,377
1,16,66,74
1,16,66,42
1,16,66,21
1,16,66,13
1,16,66,1
1,16,66,16
1,16,66,8
1,16,66,9
1,16,66,6
1,16,66,1
1,16,66,2
1,16,66,2
1,16,66,1
1,16,66,3
1,16,66,1
1,16,66,2
1,16,66,1
1,16,66,4
1,16,66,1
1,16,67,5195
1,16,67,2924
1,16,67,599
1,16,67,279
1,16,67,203
1,16,67,80
1,16,67,72
1,16,67,12
1,16,67,93
1,16,67,368
1,16,67,52
1,16,67,3
1,16,67,25
1,16,67,17
1,16,67,39
1,16,67,4
1,16,67,9
1,16,67,11
1,16,67,9
1,16,67,1
1,16,67,2
1,16,67,1
1,16,67,2
1,16,68,5431
1,16,68,2646
1,16,68,580
1,16,68,330
1,16,68,117
1,16,68,119
1,16,68,33
1,16,68,117
1,16,68,393
1,16,68,47
1,16,68,27
1,16,68,43
1,16,68,36
1,16,68,1
1,16,68,8
1,16,68,2
1,16,68,14
1,16,68,19
1,16,68,9
1,16,68,6
1,16,68,9
1,16,68,4
1,16,68,2
1,16,68,2
1,16,68,1
1,16,68,1
1,16,68,1
1,16,68,1
1,16,68,1
1,16,69,5190
1,16,69,2750
1,16,69,598
1,16,69,490
1,16,69,97
1,16,69,111
1,16,69,22
1,16,69,99
1,16,69,433
1,16,69,38
1,16,69,4
1,16,69,28
1,16,69,18
1,16,69,30
1,16,69,14
1,16,69,45
1,16,69,4
1,16,69,15
1,16,69,4
1,16,69,3
1,16,69,1
1,16,69,2
1,16,69,1
1,16,69,1
1,16,69,1
1,16,69,1
1,16,70,5261
1,16,70,2747
1,16,70,579
1,16,70,373
1,16,70,114
1,16,70,130
1,16,70,40
1,16,70,113
1,16,70,388
1,16,70,40
1,16,70,65
1,16,70,22
1,16,70,18
1,16,70,11
1,16,70,54
1,16,70,7
1,16,70,15
1,16,70,8
1,16,70,1
1,16,70,1
1,16,70,3
1,16,70,1
1,16,70,1
1,16,70,2
1,16,70,2
1,16,70,1
1,16,70,3
1,16,71,5221
1,16,71,2943
1,16,71,532
1,16,71,333
1,16,71,46
1,16,71,139
1,16,71,79
1,16,71,120
1,16,71,253
1,16,71,47
1,16,71,68
1,16,71,19
1,16,71,10
1,16,71,1
1,16,71,42
1,16,71,14
1,16,71,3
1,16,71,6
1,16,71,45
1,16,71,20
1,16,71,30
1,16,71,4
1,16,71,9
1,16,71,10
1,16,71,3
1,16,71,1
1,16,71,1
1,16,71,1
1,16,72,5210
1,16,72,2930
1,16,72,481
1,16,72,403
1,16,72,89
1,16,72,129
1,16,72,145
1,16,72,130
1,16,72,190
1,16,72,4
1,16,72,41
1,16,72,23
1,16,72,45
1,16,72,2
1,16,72,6
1,16,72,53
1,16,72,24
1,16,72,45
1,16,72,4
1,16,72,10
1,16,72,4
1,16,72,7
1,16,72,5
1,16,72,6
1,16,72,5
1,16,72,4
1,16,72,2
1,16,72,1
1,16,72,1
1,16,72,1
1,16,73,4842
1,16,73,3476
1,16,73,440
1,16,73,374
1,16,73,153
1,16,73,77
1,16,73,70
1,16,73,160
1,16,73,98
1,16,73,31
1,16,73,39
1,16,73,40
1,16,73,31
1,16,73,56
1,16,73,68
1,16,73,12
1,16,73,2
1,16,73,5
1,16,73,4
1,16,73,7
1,16,73,3
1,16,73,1
1,16,73,1
1,16,73,1
1,16,73,1
1,16,73,3
1,16,73,1
1,16,73,1
1,16,73,1
1,16,73,1
1,16,73,1
1,16,74,4613
1,16,74,3868
1,16,74,342
1,16,74,221
1,16,74,71
1,16,74,115
1,16,74,63
1,16,74,194
1,16,74,220
1,16,74,3
1,16,74,121
1,16,74,40
1,16,74,17
1,16,74,18
1,16,74,71
1,16,74,6
1,16,74,1
1,16,74,3
1,16,74,1
1,16,74,1
1,16,74,2
1,16,74,4
1,16,74,1
1,16,74,1
1,16,74,1
1,16,74,1
1,16,74,1
1,16,75,4338
1,16,75,4044
1,16,75,545
1,16,75,282
1,16,75,29
1,16,75,123
1,16,75,57
1,16,75,241
1,16,75,160
1,16,75,61
1,16,75,19
1,16,75,3
1,16,75,14
1,16,75,3
1,16,75,5
1,16,75,12
1,16,75,10
1,16,75,9
1,16,75,9
1,16,75,1
1,16,75,16
1,16,75,10
1,16,75,3
1,16,75,1
1,16,75,1
1,16,75,2
1,16,75,1
1,16,75,1
1,16,76,4499
1,16,76,4037
1,16,76,458
1,16,76,314
1,16,76,137
1,16,76,29
1,16,76,206
1,16,76,121
1,16,76,66
1,16,76,34
1,16,76,19
1,16,76,3
1,16,76,27
1,16,76,4
1,16,76,6
1,16,76,17
1,16,76,6
1,16,76,1
1,16,76,3
1,16,76,1
1,16,76,6
1,16,76,2
1,16,76,1
1,16,76,1
1,16,76,1
1,16,76,1
1,16,77,4322
1,16,77,4141
1,16,77,547
1,16,77,278
1,16,77,116
1,16,77,44
1,16,77,260
1,16,77,130
1,16,77,55
1,16,77,13
1,16,77,37
1,16,77,12
1,16,77,1
1,16,77,13
1,16,77,7
1,16,77,1
1,16,77,1
1,16,77,6
1,16,77,4
1,16,77,4
1,16,77,1
1,16,77,3
1,16,77,1
1,16,77,2
1,16,77,1
1,16,78,4269
1,16,78,4107
1,16,78,695
1,16,78,190
1,16,78,146
1,16,78,23
1,16,78,255
1,16,78,130
1,16,78,72
1,16,78,2
1,16,78,42
1,16,78,6
1,16,78,10
1,16,78,2
1,16,78,1
1,16,78,3
1,16,78,10
1,16,78,7
1,16,78,1
1,16,78,8
1,16,78,6
1,16,78,6
1,16,78,4
1,16,78,1
1,16,78,1
1,16,78,1
1,16,78,1
1,16,78,1
1,16,79,4148
1,16,79,4117
1,16,79,753
1,16,79,167
1,16,79,233
1,16,79,25
1,16,79,226
1,16,79,76
1,16,79,90
1,16,79,34
1,16,79,9
1,16,79,11
1,16,79,7
1,16,79,36
1,16,79,36
1,16,79,1
1,16,79,2
1,16,79,1
1,16,79,12
1,16,79,1
1,16,79,1
1,16,79,1
1,16,79,8
1,16,79,3
1,16,79,1
1,16,79,1
1,16,80,3989
1,16,80,4347
1,16,80,589
1,16,80,75
1,16,80,260
1,16,80,35
1,16,80,351
1,16,80,45
1,16,80,133
1,16,80,16
1,16,80,6
1,16,80,17
1,16,80,63
1,16,80,25
1,16,80,12
1,16,80,7
1,16,80,4
1,16,80,7
1,16,80,1
1,16,80,1
1,16,80,3
1,16,80,2
1,16,80,3
1,16,80,1
1,16,80,1
1,16,80,1
1,16,80,1
1,16,80,2
1,16,80,2
1,16,80,1
1,16,81,4010
1,16,81,4525
1,16,81,507
1,16,81,100
1,16,81,284
1,16,81,11
