p,rep,timepoint,abuns
1,26,14,1393
1,26,14,1071
1,26,14,6
1,26,14,6
1,26,14,5
1,26,14,8
1,26,14,9
1,26,14,2
1,26,15,1543
1,26,15,938
1,26,15,1
1,26,15,3
1,26,15,6
1,26,15,7
1,26,15,2
1,26,16,1774
1,26,16,702
1,26,16,21
1,26,16,1
1,26,16,1
1,26,16,1
1,26,17,1816
1,26,17,674
1,26,17,6
1,26,17,3
1,26,17,1
1,26,18,1824
1,26,18,672
1,26,18,4
1,26,19,1585
1,26,19,837
1,26,19,23
1,26,19,3
1,26,19,35
1,26,19,17
1,26,20,1604
1,26,20,789
1,26,20,3
1,26,20,10
1,26,20,11
1,26,20,44
1,26,20,12
1,26,20,8
1,26,20,1
1,26,20,4
1,26,20,13
1,26,20,1
1,26,21,1270
1,26,21,932
1,26,21,51
1,26,21,3
1,26,21,97
1,26,21,68
1,26,21,22
1,26,21,23
1,26,21,28
1,26,21,3
1,26,21,3
1,26,22,1338
1,26,22,606
1,26,22,176
1,26,22,125
1,26,22,111
1,26,22,34
1,26,22,22
1,26,22,17
1,26,22,57
1,26,22,7
1,26,22,6
1,26,22,1
1,26,23,1387
1,26,23,252
1,26,23,73
1,26,23,384
1,26,23,103
1,26,23,4
1,26,23,20
1,26,23,145
1,26,23,38
1,26,23,38
1,26,23,18
1,26,23,31
1,26,23,4
1,26,23,1
1,26,23,2
1,26,24,1122
1,26,24,210
1,26,24,84
1,26,24,550
1,26,24,100
1,26,24,36
1,26,24,189
1,26,24,45
1,26,24,16
1,26,24,42
1,26,24,79
1,26,24,1
1,26,24,18
1,26,24,8
1,26,25,1339
1,26,25,168
1,26,25,248
1,26,25,373
1,26,25,86
1,26,25,17
1,26,25,131
1,26,25,52
1,26,25,82
1,26,25,1
1,26,25,3
1,26,26,1822
1,26,26,96
1,26,26,217
1,26,26,171
1,26,26,20
1,26,26,10
1,26,26,134
1,26,26,12
1,26,26,11
1,26,26,4
1,26,26,3
1,26,27,2008
1,26,27,59
1,26,27,241
1,26,27,64
1,26,27,74
1,26,27,23
1,26,27,18
1,26,27,6
1,26,27,3
1,26,27,2
1,26,27,2
1,26,28,2261
1,26,28,20
1,26,28,180
1,26,28,4
1,26,28,1
1,26,28,5
1,26,28,18
1,26,28,6
1,26,28,1
1,26,28,1
1,26,28,1
1,26,28,2
1,26,29,2223
1,26,29,59
1,26,29,166
1,26,29,50
1,26,29,1
1,26,29,1
1,26,30,2067
1,26,30,162
1,26,30,102
1,26,30,36
1,26,30,2
1,26,30,120
1,26,30,9
1,26,30,2
1,26,31,2138
1,26,31,7
1,26,31,217
1,26,31,16
1,26,31,16
1,26,31,103
1,26,31,3
1,26,32,1999
1,26,32,418
1,26,32,76
1,26,32,4
1,26,32,1
1,26,32,1
1,26,32,1
1,26,33,1521
1,26,33,718
1,26,33,148
1,26,33,9
1,26,33,54
1,26,33,5
1,26,33,22
1,26,33,1
1,26,33,1
1,26,33,20
1,26,33,1
1,26,34,1104
1,26,34,1208
1,26,34,113
1,26,34,38
1,26,34,29
1,26,34,6
1,26,34,1
1,26,34,1
1,26,35,896
1,26,35,1246
1,26,35,185
1,26,35,137
1,26,35,29
1,26,35,7
1,26,36,1039
1,26,36,833
1,26,36,141
1,26,36,282
1,26,36,141
1,26,36,32
1,26,36,5
1,26,36,13
1,26,36,12
1,26,36,2
1,26,37,980
1,26,37,929
1,26,37,140
1,26,37,312
1,26,37,132
1,26,37,4
1,26,37,1
1,26,37,1
1,26,37,1
1,26,38,807
1,26,38,851
1,26,38,120
1,26,38,361
1,26,38,268
1,26,38,17
1,26,38,18
1,26,38,1
1,26,38,31
1,26,38,19
1,26,38,1
1,26,38,2
1,26,38,4
1,26,39,723
1,26,39,821
1,26,39,82
1,26,39,442
1,26,39,253
1,26,39,20
1,26,39,47
1,26,39,27
1,26,39,54
1,26,39,20
1,26,39,5
1,26,39,2
1,26,39,2
1,26,39,1
1,26,39,1
1,26,40,771
1,26,40,739
1,26,40,159
1,26,40,360
1,26,40,259
1,26,40,192
1,26,40,18
1,26,40,1
1,26,40,1
1,26,41,1138
1,26,41,525
1,26,41,35
1,26,41,94
1,26,41,313
1,26,41,242
1,26,41,139
1,26,41,8
1,26,41,6
1,26,42,1141
1,26,42,850
1,26,42,37
1,26,42,143
1,26,42,264
1,26,42,53
1,26,42,7
1,26,42,1
1,26,42,3
1,26,42,1
1,26,43,1041
1,26,43,620
1,26,43,91
1,26,43,456
1,26,43,82
1,26,43,133
1,26,43,50
1,26,43,3
1,26,43,15
1,26,43,3
1,26,43,3
1,26,43,2
1,26,43,1
1,26,44,701
1,26,44,433
1,26,44,290
1,26,44,528
1,26,44,252
1,26,44,38
1,26,44,211
1,26,44,19
1,26,44,26
1,26,44,1
1,26,44,1
1,26,45,644
1,26,45,649
1,26,45,213
1,26,45,554
1,26,45,292
1,26,45,65
1,26,45,11
1,26,45,46
1,26,45,7
1,26,45,12
1,26,45,2
1,26,45,4
1,26,45,1
1,26,46,593
1,26,46,798
1,26,46,301
1,26,46,289
1,26,46,328
1,26,46,150
1,26,46,4
1,26,46,3
1,26,46,30
1,26,46,2
1,26,46,1
1,26,46,1
1,26,47,564
1,26,47,861
1,26,47,189
1,26,47,132
1,26,47,304
1,26,47,301
1,26,47,98
1,26,47,1
1,26,47,22
1,26,47,22
1,26,47,2
1,26,47,4
1,26,48,480
1,26,48,647
1,26,48,92
1,26,48,349
1,26,48,158
1,26,48,479
1,26,48,208
1,26,48,10
